Data properties:
 
Recording date: 21/07/2015
Recording time : 13:19:17:515 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: AnaesExpert004
Recording: AnaesExpert004video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
4421	222	-1280	-1024	0.327	0.741	-1.000	-1.000	4	-1280	-1024	0.327	0.741	-1.000	-1.000	4
4441	223	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4461	224	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4481	225	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4501	226	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4521	227	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4541	228	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4561	229	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4581	230	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4601	231	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4621	232	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4641	233	-1280	-1024	0.330	0.741	-1.000	-1.000	4	-1280	-1024	0.330	0.741	-1.000	-1.000	4
4660	234	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4680	235	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4700	236	-1280	-1024	0.330	0.741	-1.000	-1.000	4	-1280	-1024	0.330	0.741	-1.000	-1.000	4
4720	237	-1280	-1024	0.553	0.744	-1.000	-1.000	4	-1280	-1024	0.329	0.741	-1.000	-1.000	4
4740	238	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4760	239	-1280	-1024	0.550	0.744	-1.000	-1.000	4	-1280	-1024	0.327	0.742	-1.000	-1.000	4
4780	240	-1280	-1024	0.550	0.744	-1.000	-1.000	4	-1280	-1024	0.330	0.742	-1.000	-1.000	4
4800	241	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4820	242	-1280	-1024	0.550	0.744	-1.000	-1.000	4	-1280	-1024	0.330	0.742	-1.000	-1.000	4
4840	243	-1280	-1024	0.550	0.744	-1.000	-1.000	4	-1280	-1024	0.330	0.742	-1.000	-1.000	4
4860	244	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4880	245	-1280	-1024	0.329	0.742	-1.000	-1.000	4	-1280	-1024	0.329	0.742	-1.000	-1.000	4
4900	246	-1280	-1024	0.549	0.745	-1.000	-1.000	4	-1280	-1024	0.328	0.742	-1.000	-1.000	4
4920	247	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4940	248	-1280	-1024	0.328	0.742	-1.000	-1.000	4	-1280	-1024	0.328	0.742	-1.000	-1.000	4
4959	249	-1280	-1024	0.548	0.745	-1.000	-1.000	4	-1280	-1024	0.324	0.742	-1.000	-1.000	4
4979	250	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
4999	251	-1280	-1024	0.547	0.745	-1.000	-1.000	4	-1280	-1024	0.547	0.745	-1.000	-1.000	4
5019	252	-1280	-1024	0.549	0.745	-1.000	-1.000	4	-1280	-1024	0.323	0.742	-1.000	-1.000	4
5039	253	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5059	254	-1280	-1024	0.548	0.745	-1.000	-1.000	4	-1280	-1024	0.322	0.742	-1.000	-1.000	4
5079	255	-1280	-1024	0.547	0.745	-1.000	-1.000	4	-1280	-1024	0.321	0.742	-1.000	-1.000	4
5099	256	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5119	257	-1280	-1024	0.543	0.745	-1.000	-1.000	4	-1280	-1024	0.320	0.743	-1.000	-1.000	4
5139	258	-1280	-1024	0.543	0.745	-1.000	-1.000	4	-1280	-1024	0.323	0.743	-1.000	-1.000	4
5159	259	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5179	260	-1280	-1024	0.319	0.743	-1.000	-1.000	4	-1280	-1024	0.319	0.743	-1.000	-1.000	4
5199	261	-1280	-1024	0.544	0.746	-1.000	-1.000	4	-1280	-1024	0.318	0.744	-1.000	-1.000	4
5219	262	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5239	263	-1280	-1024	0.540	0.746	-1.000	-1.000	4	-1280	-1024	0.317	0.744	-1.000	-1.000	4
5258	264	-1280	-1024	0.542	0.747	-1.000	-1.000	4	-1280	-1024	0.316	0.744	-1.000	-1.000	4
5278	265	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5298	266	-1280	-1024	0.315	0.745	-1.000	-1.000	4	-1280	-1024	0.315	0.745	-1.000	-1.000	4
5318	267	-1280	-1024	0.537	0.747	-1.000	-1.000	4	-1280	-1024	0.314	0.745	-1.000	-1.000	4
5338	268	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5358	269	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5378	270	-1280	-1024	0.532	0.746	-1.000	-1.000	4	-1280	-1024	0.312	0.746	-1.000	-1.000	4
5398	271	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5418	272	-1280	-1024	0.311	0.746	-1.000	-1.000	4	-1280	-1024	0.311	0.746	-1.000	-1.000	4
5438	273	-1280	-1024	0.533	0.746	-1.000	-1.000	4	-1280	-1024	0.310	0.746	-1.000	-1.000	4
5458	274	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5478	275	-1280	-1024	0.532	0.746	-1.000	-1.000	4	-1280	-1024	0.309	0.747	-1.000	-1.000	4
5498	276	-1280	-1024	0.305	0.747	-1.000	-1.000	4	-1280	-1024	0.305	0.747	-1.000	-1.000	4
5518	277	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5538	278	-1280	-1024	0.307	0.747	-1.000	-1.000	4	-1280	-1024	0.307	0.747	-1.000	-1.000	4
5558	279	-1280	-1024	0.527	0.746	-1.000	-1.000	4	-1280	-1024	0.306	0.747	-1.000	-1.000	4
5577	280	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5597	281	-1280	-1024	0.526	0.745	-1.000	-1.000	4	-1280	-1024	0.305	0.747	-1.000	-1.000	4
5617	282	-1280	-1024	0.304	0.748	-1.000	-1.000	4	-1280	-1024	0.304	0.748	-1.000	-1.000	4
5637	283	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5657	284	-1280	-1024	0.525	0.749	-1.000	-1.000	4	-1280	-1024	0.302	0.751	-1.000	-1.000	4
5677	285	-1280	-1024	0.525	0.749	-1.000	-1.000	4	-1280	-1024	0.301	0.751	-1.000	-1.000	4
5697	286	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5717	287	-1280	-1024	0.301	0.751	-1.000	-1.000	4	-1280	-1024	0.301	0.751	-1.000	-1.000	4
5737	288	-1280	-1024	0.524	0.748	-1.000	-1.000	4	-1280	-1024	0.301	0.751	-1.000	-1.000	4
5757	289	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5777	290	-1280	-1024	0.524	0.748	-1.000	-1.000	4	-1280	-1024	0.301	0.751	-1.000	-1.000	4
5797	291	-1280	-1024	0.524	0.748	-1.000	-1.000	4	-1280	-1024	0.301	0.751	-1.000	-1.000	4
5817	292	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5837	293	-1280	-1024	0.524	0.748	-1.000	-1.000	4	-1280	-1024	0.300	0.752	-1.000	-1.000	4
5856	294	-1280	-1024	0.524	0.748	-1.000	-1.000	4	-1280	-1024	0.300	0.752	-1.000	-1.000	4
5876	295	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5896	296	-1280	-1024	0.524	0.748	-1.000	-1.000	4	-1280	-1024	0.300	0.752	-1.000	-1.000	4
5916	297	-1280	-1024	0.524	0.748	-1.000	-1.000	4	-1280	-1024	0.524	0.748	-1.000	-1.000	4
5936	298	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
5956	299	-1280	-1024	0.523	0.748	-1.000	-1.000	4	-1280	-1024	0.299	0.752	-1.000	-1.000	4
5976	300	-1280	-1024	0.523	0.748	-1.000	-1.000	4	-1280	-1024	0.299	0.753	-1.000	-1.000	4
5996	301	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6016	302	-1280	-1024	0.523	0.748	-1.000	-1.000	4	-1280	-1024	0.299	0.753	-1.000	-1.000	4
6036	303	-1280	-1024	0.523	0.748	-1.000	-1.000	4	-1280	-1024	0.299	0.753	-1.000	-1.000	4
6056	304	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6076	305	-1280	-1024	0.523	0.748	-1.000	-1.000	4	-1280	-1024	0.299	0.753	-1.000	-1.000	4
6096	306	-1280	-1024	0.523	0.747	-1.000	-1.000	4	-1280	-1024	0.299	0.752	-1.000	-1.000	4
6116	307	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6136	308	-1280	-1024	0.523	0.745	-1.000	-1.000	4	-1280	-1024	0.299	0.751	-1.000	-1.000	4
6155	309	-1280	-1024	0.523	0.745	-1.000	-1.000	4	-1280	-1024	0.299	0.750	-1.000	-1.000	4
6175	310	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6195	311	-1280	-1024	0.523	0.744	-1.000	-1.000	4	-1280	-1024	0.299	0.749	-1.000	-1.000	4
6215	312	-1280	-1024	0.522	0.743	-1.000	-1.000	4	-1280	-1024	0.298	0.749	-1.000	-1.000	4
6235	313	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6255	314	-1280	-1024	0.522	0.743	-1.000	-1.000	4	-1280	-1024	0.298	0.749	-1.000	-1.000	4
6275	315	-1280	-1024	0.521	0.743	-1.000	-1.000	4	-1280	-1024	0.297	0.749	-1.000	-1.000	4
6295	316	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6315	317	-1280	-1024	0.521	0.743	-1.000	-1.000	4	-1280	-1024	0.297	0.749	-1.000	-1.000	4
6335	318	-1280	-1024	0.521	0.743	-1.000	-1.000	4	-1280	-1024	0.297	0.749	-1.000	-1.000	4
6355	319	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6375	320	-1280	-1024	0.521	0.742	-1.000	-1.000	4	-1280	-1024	0.297	0.749	-1.000	-1.000	4
6395	321	-1280	-1024	0.521	0.742	-1.000	-1.000	4	-1280	-1024	0.297	0.749	-1.000	-1.000	4
6415	322	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6435	323	-1280	-1024	0.521	0.743	-1.000	-1.000	4	-1280	-1024	0.296	0.750	-1.000	-1.000	4
6454	324	-1280	-1024	0.520	0.743	-1.000	-1.000	4	-1280	-1024	0.296	0.751	-1.000	-1.000	4
6474	325	948	813	0.519	0.744	822.693	4.585	0	821	888	0.295	0.752	825.409	4.726	0
6494	326	908	900	0.519	0.744	822.693	4.704	0	884	769	0.295	0.752	825.409	5.159	0
6514	327	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6534	328	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6554	329	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6574	330	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6594	331	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6614	332	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6634	333	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6654	334	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6674	335	-1280	-1024	0.298	0.752	-1.000	-1.000	4	668	1157	0.298	0.752	825.409	4.392	0
6694	336	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6714	337	866	770	0.523	0.745	822.693	5.115	0	826	887	0.298	0.752	825.409	4.933	0
6734	338	854	686	0.523	0.745	822.693	5.533	0	790	844	0.299	0.752	825.409	4.894	0
6753	339	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6773	340	702	884	0.520	0.746	822.693	4.934	0	-1280	-1024	0.520	0.746	-1.000	-1.000	4
6793	341	842	842	0.524	0.746	822.693	4.608	0	882	778	0.299	0.752	825.409	4.995	0
6813	342	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6833	343	731	910	0.521	0.746	822.693	4.606	0	773	843	0.299	0.753	825.409	4.970	0
6853	344	835	882	0.524	0.747	822.693	4.501	0	837	791	0.299	0.753	825.409	4.861	0
6873	345	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6893	346	883	940	0.524	0.748	822.693	4.500	0	793	862	0.299	0.754	825.409	5.053	0
6913	347	-1280	-1024	0.297	0.755	-1.000	-1.000	4	-1280	-1024	0.297	0.755	-1.000	-1.000	4
6933	348	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6953	349	-1280	-1024	0.522	0.749	-1.000	-1.000	4	-1280	-1024	0.297	0.755	-1.000	-1.000	4
6973	350	-1280	-1024	0.522	0.750	-1.000	-1.000	4	-1280	-1024	0.297	0.756	-1.000	-1.000	4
6993	351	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7013	352	-1280	-1024	0.522	0.751	-1.000	-1.000	4	-1280	-1024	0.297	0.757	-1.000	-1.000	4
7033	353	-1280	-1024	0.522	0.751	-1.000	-1.000	4	-1280	-1024	0.297	0.757	-1.000	-1.000	4
7052	354	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7072	355	-1280	-1024	0.297	0.758	-1.000	-1.000	4	-1280	-1024	0.297	0.758	-1.000	-1.000	4
7092	356	-1280	-1024	0.297	0.758	-1.000	-1.000	4	-1280	-1024	0.297	0.758	-1.000	-1.000	4
7112	357	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7132	358	-1280	-1024	0.521	0.751	-1.000	-1.000	4	-1280	-1024	0.298	0.758	-1.000	-1.000	4
7152	359	-1280	-1024	0.521	0.751	-1.000	-1.000	4	-1280	-1024	0.296	0.757	-1.000	-1.000	4
7172	360	730	796	0.523	0.751	831.110	5.070	0	283	903	0.298	0.757	832.133	4.815	0
7192	361	884	855	0.524	0.752	831.110	4.954	0	738	906	0.298	0.757	832.133	4.792	0
7212	362	-1280	-1024	0.300	0.758	-1.000	-1.000	4	660	836	0.300	0.758	832.133	4.722	0
7232	363	712	854	0.523	0.752	831.110	4.663	0	683	879	0.301	0.758	832.133	4.852	0
7252	364	719	812	0.527	0.753	831.110	4.752	0	-1280	-1024	0.527	0.753	-1.000	-1.000	4
7272	365	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7292	366	653	884	0.527	0.754	831.110	4.745	0	729	872	0.305	0.758	832.133	4.789	0
7312	367	686	836	0.528	0.755	831.110	4.516	0	694	884	0.305	0.758	832.133	4.683	0
7331	368	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7351	369	554	804	0.530	0.756	831.110	4.723	0	-1280	-1024	0.530	0.756	-1.000	-1.000	4
7371	370	705	912	0.534	0.756	831.110	4.571	0	-1280	-1024	0.534	0.756	-1.000	-1.000	4
7391	371	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7411	372	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7431	373	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7451	374	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7471	375	1185	914	0.532	0.758	831.110	4.487	0	1048	1423	0.306	0.760	832.133	4.529	0
7491	376	1112	899	0.532	0.759	831.110	4.625	0	-1280	-1024	0.532	0.759	-1.000	-1.000	4
7511	377	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7531	378	1078	848	0.531	0.759	831.110	4.661	0	-1280	-1024	0.531	0.759	-1.000	-1.000	4
7551	379	1124	826	0.531	0.759	831.110	5.060	0	-1280	-1024	0.531	0.759	-1.000	-1.000	4
7571	380	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7591	381	1160	912	0.529	0.759	831.110	4.550	0	-1280	-1024	0.529	0.759	-1.000	-1.000	4
7611	382	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7630	383	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7650	384	-1280	-1024	0.529	0.758	-1.000	-1.000	4	-1280	-1024	0.303	0.762	-1.000	-1.000	4
7670	385	-1280	-1024	0.528	0.757	-1.000	-1.000	4	-1280	-1024	0.305	0.762	-1.000	-1.000	4
7690	386	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7710	387	-1280	-1024	0.527	0.756	-1.000	-1.000	4	-1280	-1024	0.305	0.761	-1.000	-1.000	4
7730	388	-1280	-1024	0.527	0.755	-1.000	-1.000	4	-1280	-1024	0.305	0.761	-1.000	-1.000	4
7750	389	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7770	390	-1280	-1024	0.528	0.755	-1.000	-1.000	4	-1280	-1024	0.303	0.760	-1.000	-1.000	4
7790	391	-1280	-1024	0.531	0.754	-1.000	-1.000	4	-1280	-1024	0.303	0.759	-1.000	-1.000	4
7810	392	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7830	393	-1280	-1024	0.529	0.754	-1.000	-1.000	4	-1280	-1024	0.307	0.758	-1.000	-1.000	4
7850	394	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7870	395	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7890	396	-1280	-1024	0.532	0.754	-1.000	-1.000	4	-1280	-1024	0.306	0.758	-1.000	-1.000	4
7910	397	-1280	-1024	0.529	0.755	-1.000	-1.000	4	-1280	-1024	0.304	0.758	-1.000	-1.000	4
7929	398	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7949	399	-1280	-1024	0.303	0.759	-1.000	-1.000	4	-1280	-1024	0.303	0.759	-1.000	-1.000	4
7969	400	-1280	-1024	0.303	0.759	-1.000	-1.000	4	-1280	-1024	0.303	0.759	-1.000	-1.000	4
7989	401	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8009	402	-1280	-1024	0.527	0.754	-1.000	-1.000	4	-1280	-1024	0.302	0.758	-1.000	-1.000	4
8029	403	-1280	-1024	0.527	0.753	-1.000	-1.000	4	-1280	-1024	0.301	0.757	-1.000	-1.000	4
8049	404	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8069	405	-1280	-1024	0.525	0.751	-1.000	-1.000	4	-1280	-1024	0.525	0.751	-1.000	-1.000	4
8089	406	-1280	-1024	0.524	0.750	-1.000	-1.000	4	-1280	-1024	0.524	0.750	-1.000	-1.000	4
8109	407	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8129	408	-1280	-1024	0.523	0.748	-1.000	-1.000	4	-1280	-1024	0.297	0.754	-1.000	-1.000	4
8149	409	-1280	-1024	0.522	0.747	-1.000	-1.000	4	-1280	-1024	0.296	0.754	-1.000	-1.000	4
8169	410	1031	956	0.521	0.746	824.707	4.646	0	1058	827	0.295	0.753	827.464	4.859	0
8189	411	1114	866	0.521	0.745	824.707	5.145	0	1158	855	0.295	0.752	827.464	5.511	0
8209	412	1091	861	0.522	0.744	824.707	4.689	0	994	872	0.297	0.751	827.464	5.134	0
8228	413	-1280	-1024	0.301	0.750	-1.000	-1.000	4	816	889	0.301	0.750	827.464	4.779	0
8248	414	-1280	-1024	0.301	0.750	-1.000	-1.000	4	372	825	0.301	0.750	827.464	4.680	0
8268	415	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8288	416	343	847	0.531	0.743	824.707	4.651	0	457	822	0.306	0.749	827.464	5.007	0
8308	417	262	849	0.529	0.743	824.707	4.813	0	435	905	0.304	0.749	827.464	4.714	0
8328	418	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8348	419	322	916	0.532	0.743	824.707	5.103	0	322	889	0.306	0.748	827.464	4.606	0
8368	420	-1280	-1024	0.308	0.748	-1.000	-1.000	4	369	866	0.308	0.748	827.464	5.129	0
8388	421	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8408	422	270	841	0.536	0.744	824.707	4.888	0	324	801	0.310	0.747	827.464	4.905	0
8428	423	282	896	0.537	0.744	824.707	4.745	0	354	824	0.312	0.747	827.464	5.002	0
8448	424	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8468	425	291	873	0.539	0.744	824.707	5.376	0	-1280	-1024	0.539	0.744	-1.000	-1.000	4
8488	426	273	1025	0.540	0.744	824.707	5.485	0	292	906	0.315	0.746	827.464	5.080	0
8508	427	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8527	428	269	914	0.545	0.743	824.707	5.472	0	214	816	0.316	0.745	827.464	4.969	0
8547	429	218	868	0.546	0.743	824.707	5.305	0	250	886	0.317	0.744	827.464	4.945	0
8567	430	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8587	431	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8607	432	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8627	433	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8647	434	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8667	435	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8687	436	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8707	437	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8727	438	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8747	439	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8767	440	-1280	-1024	0.547	0.742	-1.000	-1.000	4	-1280	-1024	0.547	0.742	-1.000	-1.000	4
8786	441	-1280	-1024	0.547	0.742	-1.000	-1.000	4	-1280	-1024	0.321	0.743	-1.000	-1.000	4
8806	442	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8826	443	-1280	-1024	0.547	0.742	-1.000	-1.000	4	-1280	-1024	0.321	0.743	-1.000	-1.000	4
8846	444	-1280	-1024	0.547	0.742	-1.000	-1.000	4	-1280	-1024	0.321	0.743	-1.000	-1.000	4
8866	445	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8886	446	-1280	-1024	0.549	0.742	-1.000	-1.000	4	-1280	-1024	0.320	0.743	-1.000	-1.000	4
