Data properties:
 
Recording date: 21/07/2015
Recording time : 14:30:52:828 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: AnaesExpert007
Recording: AnaesExpert007video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
76911	3859	816	514	0.785	0.724	694.599	3.653	0	854	496	0.525	0.756	698.160	3.650	0
76931	3860	817	522	0.786	0.724	693.273	3.647	0	851	505	0.526	0.756	698.735	3.656	0
76951	3861	614	284	0.787	0.723	693.273	3.651	0	684	309	0.528	0.754	698.735	3.613	0
76971	3862	612	195	0.788	0.722	693.273	3.569	0	624	234	0.528	0.752	698.735	3.677	0
76991	3863	617	195	0.788	0.722	693.273	3.539	0	635	237	0.529	0.752	698.735	3.583	0
77011	3864	628	199	0.788	0.721	693.273	3.649	0	623	246	0.529	0.752	698.735	3.574	0
77031	3865	629	201	0.788	0.721	693.130	3.599	0	628	249	0.529	0.752	699.614	3.570	0
77051	3866	640	195	0.788	0.721	693.130	3.573	0	623	240	0.529	0.752	699.614	3.586	0
77071	3867	610	183	0.788	0.721	693.130	3.628	0	623	230	0.529	0.752	699.614	3.648	0
77091	3868	612	215	0.788	0.721	693.130	3.545	0	625	233	0.529	0.752	699.614	3.619	0
77111	3869	606	192	0.788	0.721	693.130	3.570	0	615	248	0.528	0.752	699.614	3.511	0
77131	3870	605	194	0.788	0.721	692.853	3.575	0	614	243	0.528	0.752	700.056	3.530	0
77150	3871	627	190	0.788	0.721	692.853	3.590	0	606	232	0.528	0.752	700.056	3.596	0
77170	3872	609	200	0.787	0.721	692.853	3.516	0	605	233	0.527	0.752	700.056	3.567	0
77190	3873	633	210	0.787	0.721	692.853	3.586	0	617	227	0.527	0.752	700.056	3.634	0
77210	3874	630	200	0.787	0.721	692.853	3.590	0	617	221	0.527	0.752	700.056	3.625	0
77230	3875	628	201	0.787	0.721	693.482	3.574	0	615	219	0.527	0.752	700.007	3.616	0
77250	3876	546	186	0.787	0.721	693.482	3.530	0	543	215	0.527	0.752	700.007	3.567	0
77270	3877	515	186	0.787	0.721	693.482	3.508	0	498	184	0.527	0.752	700.007	3.496	0
77290	3878	528	157	0.787	0.721	693.482	3.537	0	512	201	0.527	0.752	700.007	3.533	0
77310	3879	508	175	0.787	0.720	693.482	3.442	0	507	195	0.527	0.752	700.007	3.495	0
77330	3880	510	171	0.787	0.720	691.568	3.422	0	513	192	0.527	0.752	699.409	3.504	0
77350	3881	519	190	0.787	0.720	691.568	3.433	0	502	195	0.527	0.752	699.409	3.481	0
77370	3882	515	183	0.787	0.720	691.568	3.424	0	506	189	0.527	0.752	699.409	3.513	0
77390	3883	521	181	0.787	0.720	691.568	3.456	0	516	198	0.526	0.752	699.409	3.495	0
77410	3884	517	200	0.787	0.720	691.568	3.419	0	519	206	0.526	0.752	699.409	3.397	0
77430	3885	518	197	0.787	0.720	691.414	3.427	0	521	207	0.527	0.752	699.143	3.400	0
77449	3886	504	165	0.787	0.720	691.414	3.429	0	501	194	0.527	0.752	699.143	3.358	0
77469	3887	496	188	0.787	0.720	691.414	3.465	0	477	198	0.527	0.752	699.143	3.388	0
77489	3888	506	195	0.787	0.720	691.414	3.404	0	500	204	0.527	0.752	699.143	3.406	0
77509	3889	490	167	0.786	0.720	691.414	3.444	0	489	217	0.526	0.752	699.143	3.415	0
77529	3890	492	179	0.786	0.720	691.580	3.448	0	499	227	0.526	0.752	697.473	3.417	0
77549	3891	494	176	0.786	0.720	691.580	3.500	0	478	194	0.526	0.751	697.473	3.478	0
77569	3892	496	165	0.786	0.719	691.580	3.415	0	496	204	0.526	0.751	697.473	3.436	0
77589	3893	505	188	0.786	0.719	691.580	3.377	0	486	201	0.526	0.751	697.473	3.443	0
77609	3894	506	193	0.786	0.719	691.580	3.413	0	510	203	0.526	0.751	697.473	3.424	0
77629	3895	507	197	0.786	0.718	691.780	3.400	0	510	200	0.526	0.751	697.588	3.424	0
77649	3896	500	180	0.786	0.718	691.780	3.446	0	497	185	0.526	0.750	697.588	3.412	0
77669	3897	507	147	0.786	0.718	691.780	3.413	0	490	171	0.526	0.750	697.588	3.371	0
77689	3898	509	156	0.786	0.718	691.780	3.370	0	494	185	0.526	0.750	697.588	3.435	0
77709	3899	501	144	0.786	0.717	691.780	3.476	0	507	177	0.526	0.750	697.588	3.445	0
77729	3900	504	146	0.786	0.717	691.698	3.450	0	506	185	0.526	0.749	697.013	3.453	0
77748	3901	505	166	0.786	0.717	691.698	3.459	0	512	192	0.526	0.749	697.013	3.396	0
77768	3902	484	165	0.786	0.717	691.698	3.430	0	499	182	0.526	0.749	697.013	3.357	0
77788	3903	511	158	0.786	0.717	691.698	3.425	0	499	179	0.526	0.749	697.013	3.428	0
77808	3904	482	155	0.786	0.716	691.698	3.370	0	488	168	0.526	0.749	697.013	3.401	0
77828	3905	492	158	0.786	0.716	689.658	3.337	0	486	158	0.526	0.749	698.503	3.407	0
77848	3906	503	161	0.786	0.716	689.658	3.411	0	489	173	0.526	0.749	698.503	3.442	0
77868	3907	514	169	0.787	0.716	689.658	3.394	0	480	176	0.526	0.749	698.503	3.452	0
77888	3908	508	181	0.787	0.716	689.658	3.351	0	471	155	0.526	0.749	698.503	3.450	0
77908	3909	628	237	0.785	0.717	689.658	3.427	0	631	237	0.525	0.750	698.503	3.516	0
77928	3910	640	250	0.784	0.719	689.647	3.409	0	637	242	0.524	0.752	697.270	3.520	0
77948	3911	715	470	0.784	0.720	689.647	3.536	0	728	415	0.524	0.752	697.270	3.410	0
77968	3912	726	456	0.784	0.720	689.647	3.426	0	731	427	0.524	0.752	697.270	3.343	0
77988	3913	735	453	0.784	0.720	689.647	3.419	0	729	448	0.524	0.752	697.270	3.467	0
78008	3914	722	479	0.784	0.720	689.647	3.560	0	726	431	0.524	0.752	697.270	3.423	0
78028	3915	727	473	0.784	0.720	690.005	3.507	0	726	440	0.524	0.752	697.069	3.421	0
78047	3916	725	452	0.784	0.720	690.005	3.373	0	741	444	0.524	0.752	697.069	3.438	0
78067	3917	715	474	0.784	0.720	690.005	3.414	0	730	444	0.524	0.753	697.069	3.489	0
78087	3918	740	451	0.784	0.720	690.005	3.408	0	740	458	0.524	0.753	697.069	3.454	0
78107	3919	732	457	0.784	0.720	690.005	3.410	0	728	445	0.523	0.753	697.069	3.477	0
78127	3920	735	461	0.784	0.720	690.825	3.415	0	730	446	0.523	0.753	698.199	3.468	0
78147	3921	723	469	0.783	0.720	690.825	3.480	0	734	436	0.523	0.753	698.199	3.405	0
78167	3922	727	459	0.783	0.720	690.825	3.493	0	733	462	0.523	0.753	698.199	3.429	0
78187	3923	732	512	0.783	0.720	690.825	3.492	0	729	470	0.522	0.753	698.199	3.461	0
78207	3924	729	500	0.783	0.720	690.825	3.508	0	734	456	0.522	0.753	698.199	3.520	0
78227	3925	727	505	0.782	0.720	693.277	3.526	0	730	458	0.522	0.753	697.596	3.547	0
78247	3926	711	516	0.782	0.720	693.277	3.505	0	737	471	0.522	0.753	697.596	3.497	0
78267	3927	720	493	0.782	0.720	693.277	3.525	0	738	473	0.522	0.753	697.596	3.440	0
78287	3928	712	529	0.782	0.720	693.277	3.722	0	746	511	0.522	0.753	697.596	3.453	0
78307	3929	724	513	0.782	0.720	693.277	3.533	0	739	472	0.521	0.753	697.596	3.476	0
78327	3930	719	513	0.781	0.720	691.836	3.594	0	740	485	0.521	0.753	696.740	3.445	0
78346	3931	723	500	0.781	0.720	691.836	3.551	0	730	451	0.521	0.753	696.740	3.455	0
78366	3932	709	493	0.781	0.719	691.836	3.635	0	733	441	0.521	0.753	696.740	3.447	0
78386	3933	703	282	0.781	0.718	691.836	3.504	0	713	278	0.521	0.752	696.740	3.517	0
78406	3934	721	311	0.781	0.718	691.836	3.438	0	709	302	0.521	0.751	696.740	3.513	0
78426	3935	711	347	0.781	0.718	689.240	3.425	0	708	328	0.521	0.751	696.624	3.508	0
78446	3936	728	301	0.781	0.718	689.240	3.522	0	702	303	0.521	0.751	696.624	3.600	0
78466	3937	734	294	0.781	0.718	689.240	3.472	0	691	303	0.520	0.751	696.624	3.538	0
78486	3938	714	308	0.780	0.718	689.240	3.515	0	697	294	0.520	0.751	696.624	3.533	0
78506	3939	710	310	0.780	0.718	689.240	3.500	0	702	303	0.520	0.751	696.624	3.515	0
78526	3940	708	310	0.780	0.718	690.375	3.490	0	699	301	0.520	0.751	696.510	3.505	0
78546	3941	721	301	0.780	0.718	690.375	3.499	0	698	311	0.520	0.751	696.510	3.556	0
78566	3942	714	335	0.780	0.718	690.375	3.539	0	709	316	0.520	0.751	696.510	3.593	0
78586	3943	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
78606	3944	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
78626	3945	-1280	-1024	0.780	0.717	-1.000	-1.000	4	-1280	-1024	0.519	0.751	-1.000	-1.000	4
78645	3946	719	292	0.780	0.717	688.887	3.557	0	-1280	-1024	0.780	0.717	-1.000	-1.000	4
78665	3947	726	270	0.780	0.717	688.887	3.558	0	716	287	0.520	0.751	698.306	3.642	0
78685	3948	750	266	0.780	0.718	688.887	3.509	0	727	273	0.520	0.751	698.306	3.614	0
78705	3949	737	272	0.780	0.718	688.887	3.470	0	721	248	0.520	0.751	698.306	3.629	0
78725	3950	749	269	0.780	0.718	689.991	3.457	0	728	227	0.520	0.751	699.379	3.621	0
78745	3951	737	246	0.780	0.718	689.991	3.559	0	732	276	0.520	0.751	699.379	3.603	0
78765	3952	726	258	0.780	0.718	689.991	3.546	0	712	281	0.520	0.751	699.379	3.597	0
78785	3953	733	273	0.780	0.718	689.991	3.543	0	701	252	0.520	0.751	699.379	3.663	0
78805	3954	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
78825	3955	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
78845	3956	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
78865	3957	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
78885	3958	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
78905	3959	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
78924	3960	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
78944	3961	-1280	-1024	0.782	0.718	-1.000	-1.000	4	-1280	-1024	0.522	0.752	-1.000	-1.000	4
78964	3962	559	221	0.782	0.719	691.077	3.618	0	557	268	0.521	0.752	692.398	3.626	0
78984	3963	555	232	0.782	0.719	691.077	3.583	0	541	257	0.521	0.752	692.398	3.686	0
79004	3964	556	234	0.782	0.719	691.077	3.579	0	536	258	0.521	0.752	692.398	3.668	0
79024	3965	557	225	0.782	0.719	691.077	3.576	0	520	243	0.521	0.752	692.398	3.635	0
79044	3966	554	229	0.781	0.719	691.690	3.576	0	512	218	0.521	0.752	699.958	3.700	0
79064	3967	564	236	0.781	0.719	691.690	3.601	0	553	233	0.521	0.752	699.958	3.650	0
79084	3968	560	226	0.781	0.719	691.690	3.703	0	546	225	0.521	0.752	699.958	3.661	0
79104	3969	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
79124	3970	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
79144	3971	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
79164	3972	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
79183	3973	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
79204	3974	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
79223	3975	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
79243	3976	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
79263	3977	-1280	-1024	0.781	0.719	-1.000	-1.000	4	-1280	-1024	0.520	0.753	-1.000	-1.000	4
79283	3978	598	218	0.781	0.719	695.368	3.667	0	605	262	0.520	0.753	696.102	3.768	0
79303	3979	599	222	0.781	0.720	695.368	3.768	0	600	237	0.520	0.753	696.102	3.813	0
79323	3980	620	217	0.781	0.720	695.368	3.817	0	603	221	0.520	0.753	696.102	3.847	0
79343	3981	624	213	0.781	0.720	695.368	3.751	0	588	242	0.520	0.753	696.102	3.834	0
79363	3982	628	223	0.781	0.720	691.971	3.745	0	585	237	0.520	0.753	696.966	3.857	0
79383	3983	613	230	0.781	0.720	691.971	3.701	0	609	248	0.520	0.753	696.966	3.807	0
79403	3984	645	253	0.781	0.720	691.971	3.772	0	648	267	0.520	0.753	696.966	3.862	0
79423	3985	752	463	0.779	0.722	691.971	3.888	0	791	469	0.519	0.755	696.966	3.808	0
79443	3986	746	463	0.779	0.723	691.971	3.787	0	762	450	0.519	0.756	696.966	3.838	0
79463	3987	736	465	0.779	0.722	692.319	3.833	0	731	428	0.519	0.756	698.136	3.860	0
79483	3988	735	465	0.779	0.723	692.319	3.879	0	767	450	0.519	0.756	698.136	3.908	0
79503	3989	742	474	0.779	0.722	692.319	3.828	0	760	453	0.519	0.756	698.136	3.885	0
79522	3990	737	470	0.779	0.722	692.319	3.840	0	768	450	0.519	0.756	698.136	3.958	0
79542	3991	736	466	0.779	0.722	692.319	3.822	0	762	453	0.519	0.756	698.136	3.936	0
79562	3992	738	467	0.779	0.722	693.591	3.831	0	763	453	0.518	0.756	697.582	3.943	0
79582	3993	716	475	0.779	0.722	693.591	3.900	0	775	465	0.518	0.756	697.582	3.952	0
79602	3994	727	463	0.779	0.722	693.591	3.825	0	759	471	0.518	0.756	697.582	3.963	0
79622	3995	729	453	0.779	0.722	693.591	3.865	0	751	462	0.518	0.756	697.582	3.884	0
79642	3996	737	447	0.779	0.722	693.591	3.851	0	748	477	0.518	0.756	697.582	3.973	0
79662	3997	739	441	0.779	0.722	693.613	3.874	0	748	474	0.518	0.756	698.261	3.953	0
79682	3998	701	479	0.779	0.722	693.613	3.881	0	735	468	0.518	0.756	698.261	3.893	0
79702	3999	711	454	0.779	0.722	693.613	3.815	0	746	483	0.518	0.756	698.261	3.895	0
79722	4000	717	473	0.779	0.722	693.613	3.834	0	728	441	0.518	0.756	698.261	3.950	0
79742	4001	711	486	0.779	0.722	693.613	3.848	0	744	487	0.518	0.756	698.261	3.890	0
79762	4002	713	482	0.779	0.722	691.755	3.807	0	738	476	0.518	0.756	697.964	3.903	0
79781	4003	688	475	0.778	0.722	691.755	3.817	0	750	443	0.518	0.756	697.964	3.868	0
79802	4004	688	495	0.778	0.722	691.755	3.763	0	739	459	0.518	0.756	697.964	3.806	0
79821	4005	689	489	0.778	0.722	691.755	3.733	0	746	439	0.517	0.756	697.964	3.827	0
79841	4006	705	469	0.778	0.722	691.755	3.738	0	723	465	0.517	0.756	697.964	3.724	0
79861	4007	707	476	0.778	0.722	692.503	3.748	0	724	459	0.517	0.756	698.336	3.706	0
79881	4008	713	488	0.778	0.722	692.503	3.721	0	738	462	0.517	0.756	698.336	3.776	0
79901	4009	722	464	0.778	0.722	692.503	3.705	0	716	467	0.517	0.756	698.336	3.732	0
79921	4010	718	463	0.778	0.722	692.503	3.629	0	729	481	0.517	0.756	698.336	3.787	0
79941	4011	713	469	0.778	0.722	692.503	3.586	0	726	464	0.517	0.756	698.336	3.673	0
79961	4012	717	472	0.778	0.723	691.506	3.538	0	722	475	0.517	0.757	696.040	3.660	0
79981	4013	692	551	0.778	0.723	691.506	3.772	0	702	513	0.517	0.757	696.040	3.625	0
80001	4014	681	536	0.778	0.723	691.506	3.627	0	723	501	0.517	0.757	696.040	3.612	0
80021	4015	678	513	0.778	0.723	691.506	3.612	0	733	499	0.517	0.757	696.040	3.620	0
80041	4016	699	489	0.777	0.723	691.506	3.606	0	716	496	0.517	0.757	696.040	3.589	0
80061	4017	692	472	0.777	0.723	690.991	3.598	0	728	492	0.517	0.757	696.692	3.587	0
80081	4018	695	530	0.777	0.723	690.991	3.566	0	717	498	0.517	0.757	696.692	3.602	0
80100	4019	702	520	0.777	0.723	690.991	3.604	0	721	496	0.516	0.757	696.692	3.595	0
80120	4020	683	542	0.777	0.723	690.991	3.693	0	721	519	0.516	0.757	696.692	3.560	0
80140	4021	681	512	0.777	0.723	690.991	3.615	0	713	499	0.516	0.757	696.692	3.559	0
80160	4022	678	516	0.777	0.723	691.276	3.650	0	714	504	0.516	0.757	696.345	3.557	0
80180	4023	630	527	0.778	0.723	691.276	3.567	0	639	486	0.517	0.757	696.345	3.696	0
80200	4024	484	572	0.779	0.724	691.276	3.610	0	511	586	0.518	0.758	696.345	3.624	0
80220	4025	512	537	0.779	0.724	691.276	3.533	0	537	568	0.518	0.758	696.345	3.619	0
80240	4026	503	597	0.779	0.724	691.276	3.800	0	551	600	0.518	0.758	696.345	3.551	0
80260	4027	494	595	0.779	0.724	690.472	3.817	0	559	599	0.518	0.758	695.847	3.523	0
80280	4028	513	536	0.779	0.724	690.472	3.544	0	511	563	0.518	0.758	695.847	3.601	0
80300	4029	516	550	0.779	0.724	690.472	3.513	0	519	532	0.518	0.758	695.847	3.691	0
80320	4030	518	533	0.778	0.724	690.472	3.587	0	517	549	0.517	0.758	695.847	3.558	0
80340	4031	508	535	0.778	0.723	690.472	3.536	0	544	539	0.517	0.758	695.847	3.629	0
80360	4032	508	535	0.778	0.723	690.164	3.537	0	551	543	0.517	0.758	698.247	3.656	0
80379	4033	521	532	0.778	0.723	690.164	3.522	0	547	595	0.517	0.758	698.247	3.632	0
80400	4034	509	519	0.778	0.723	690.164	3.527	0	534	559	0.517	0.758	698.247	3.633	0
80419	4035	504	560	0.778	0.723	690.164	3.567	0	519	590	0.517	0.758	698.247	3.582	0
80439	4036	480	523	0.778	0.723	690.164	3.548	0	500	593	0.517	0.758	698.247	3.496	0
80459	4037	472	528	0.778	0.723	689.215	3.558	0	486	586	0.517	0.758	696.888	3.465	0
80479	4038	472	600	0.778	0.723	689.215	3.689	0	490	607	0.517	0.758	696.888	3.633	0
80499	4039	460	562	0.777	0.723	689.215	3.512	0	504	575	0.517	0.758	696.888	3.571	0
80519	4040	464	604	0.777	0.723	689.215	3.679	0	500	597	0.517	0.758	696.888	3.584	0
80539	4041	472	613	0.777	0.723	689.215	3.674	0	512	624	0.517	0.758	696.888	3.654	0
80559	4042	465	607	0.778	0.723	688.929	3.625	0	513	613	0.517	0.758	698.349	3.635	0
80579	4043	473	593	0.777	0.723	688.929	3.611	0	496	593	0.517	0.758	698.349	3.652	0
80599	4044	465	601	0.777	0.723	688.929	3.694	0	493	575	0.517	0.758	698.349	3.528	0
80619	4045	448	538	0.778	0.723	688.929	3.584	0	489	601	0.517	0.758	698.349	3.589	0
80639	4046	449	562	0.777	0.723	688.929	3.505	0	492	600	0.517	0.758	698.349	3.592	0
80659	4047	450	547	0.777	0.723	688.833	3.510	0	489	601	0.516	0.758	696.452	3.585	0
80678	4048	463	562	0.777	0.723	688.833	3.599	0	483	587	0.516	0.758	696.452	3.557	0
80698	4049	472	602	0.777	0.723	688.833	3.613	0	497	597	0.516	0.758	696.452	3.617	0
80718	4050	465	590	0.777	0.723	688.833	3.668	0	480	608	0.516	0.758	696.452	3.624	0
80738	4051	453	574	0.777	0.723	688.833	3.644	0	480	602	0.516	0.758	696.452	3.655	0
80758	4052	457	591	0.777	0.723	689.060	3.670	0	483	604	0.516	0.758	698.112	3.678	0
80778	4053	472	582	0.777	0.723	689.060	3.654	0	498	603	0.516	0.758	698.112	3.656	0
80798	4054	480	579	0.777	0.723	689.060	3.629	0	492	615	0.516	0.758	698.112	3.693	0
80818	4055	459	631	0.777	0.723	689.060	3.812	0	471	595	0.516	0.758	698.112	3.656	0
80838	4056	449	577	0.777	0.723	689.060	3.673	0	490	624	0.516	0.757	698.112	3.595	0
80858	4057	446	594	0.777	0.723	689.310	3.709	0	483	635	0.516	0.757	688.906	3.553	0
80878	4058	454	593	0.778	0.723	689.310	3.636	0	490	629	0.517	0.757	688.906	3.629	0
80898	4059	466	582	0.778	0.723	689.310	3.645	0	490	628	0.517	0.757	688.906	3.608	0
80918	4060	461	579	0.778	0.723	689.310	3.596	0	475	624	0.517	0.757	688.906	3.562	0
80938	4061	480	636	0.778	0.723	689.310	3.692	0	479	590	0.517	0.757	688.906	3.635	0
80958	4062	483	632	0.776	0.722	690.582	3.695	0	473	574	0.515	0.757	695.241	3.646	0
80977	4063	700	494	0.775	0.722	690.582	3.566	0	748	503	0.514	0.757	695.241	3.588	0
80997	4064	697	490	0.775	0.721	690.582	3.689	0	733	485	0.514	0.757	695.241	3.635	0
81017	4065	703	513	0.775	0.721	690.582	3.566	0	734	504	0.514	0.757	695.241	3.582	0
81037	4066	717	512	0.775	0.721	690.582	3.582	0	745	491	0.514	0.756	695.241	3.679	0
81057	4067	719	510	0.775	0.721	691.603	3.619	0	739	495	0.514	0.756	697.424	3.687	0
81077	4068	715	476	0.775	0.721	691.603	3.564	0	747	482	0.514	0.756	697.424	3.663	0
81097	4069	721	505	0.775	0.721	691.603	3.549	0	756	530	0.514	0.756	697.424	3.562	0
81117	4070	711	494	0.775	0.720	691.603	3.524	0	758	476	0.514	0.756	697.424	3.638	0
81137	4071	742	478	0.775	0.720	691.603	3.571	0	755	517	0.514	0.756	697.424	3.612	0
81157	4072	746	491	0.775	0.720	691.034	3.555	0	755	493	0.514	0.755	698.168	3.580	0
81177	4073	668	282	0.775	0.718	691.034	3.492	0	704	268	0.515	0.753	698.168	3.556	0
81197	4074	698	253	0.775	0.718	691.034	3.531	0	696	279	0.515	0.753	698.168	3.495	0
81217	4075	693	258	0.775	0.718	691.034	3.420	0	701	284	0.515	0.753	698.168	3.521	0
81237	4076	696	267	0.775	0.718	691.034	3.489	0	687	289	0.515	0.753	698.168	3.554	0
81257	4077	692	256	0.775	0.718	689.955	3.476	0	686	294	0.515	0.753	697.938	3.529	0
81276	4078	682	268	0.775	0.718	689.955	3.459	0	714	276	0.515	0.753	697.938	3.463	0
81296	4079	671	258	0.775	0.718	689.955	3.401	0	708	284	0.515	0.753	697.938	3.457	0
81316	4080	684	254	0.775	0.718	689.955	3.418	0	704	264	0.515	0.753	697.938	3.538	0
81336	4081	679	255	0.775	0.717	689.955	3.422	0	702	292	0.515	0.753	697.938	3.511	0
81356	4082	678	258	0.775	0.718	689.007	3.420	0	701	289	0.515	0.753	697.659	3.531	0
81376	4083	582	195	0.776	0.717	689.007	3.407	0	596	236	0.515	0.752	697.659	3.510	0
81396	4084	559	201	0.777	0.717	689.007	3.457	0	540	210	0.516	0.752	697.659	3.426	0
81416	4085	560	204	0.776	0.717	689.007	3.328	0	536	216	0.516	0.752	697.659	3.501	0
81436	4086	555	224	0.776	0.717	689.007	3.418	0	549	199	0.516	0.752	697.659	3.461	0
81456	4087	556	228	0.776	0.717	689.722	3.415	0	552	200	0.515	0.752	696.573	3.428	0
81476	4088	561	204	0.776	0.717	689.722	3.400	0	555	234	0.515	0.752	696.573	3.446	0
81496	4089	563	189	0.776	0.717	689.722	3.370	0	552	243	0.515	0.752	696.573	3.462	0
81516	4090	558	210	0.776	0.717	689.722	3.373	0	530	223	0.515	0.752	696.573	3.442	0
81536	4091	554	188	0.776	0.717	689.722	3.414	0	547	224	0.515	0.752	696.573	3.460	0
81556	4092	554	195	0.776	0.717	689.443	3.399	0	540	224	0.515	0.752	697.297	3.456	0
81575	4093	502	177	0.776	0.717	689.443	3.347	0	499	202	0.515	0.752	697.297	3.415	0
81595	4094	528	196	0.776	0.717	689.443	3.508	0	505	205	0.515	0.752	697.297	3.430	0
81615	4095	514	175	0.776	0.717	689.443	3.391	0	519	234	0.515	0.752	697.297	3.429	0
81635	4096	514	174	0.777	0.717	689.443	3.412	0	509	228	0.516	0.752	697.297	3.434	0
81655	4097	516	172	0.777	0.717	689.848	3.434	0	513	226	0.516	0.752	695.597	3.426	0
81675	4098	500	189	0.777	0.717	689.848	3.431	0	497	196	0.516	0.752	695.597	3.474	0
81695	4099	500	189	0.777	0.717	689.848	3.461	0	489	213	0.516	0.752	695.597	3.447	0
81715	4100	495	164	0.777	0.717	689.848	3.452	0	500	212	0.516	0.752	695.597	3.488	0
81735	4101	509	195	0.777	0.718	689.848	3.426	0	487	212	0.516	0.752	695.597	3.399	0
81755	4102	508	191	0.777	0.718	689.179	3.435	0	491	209	0.516	0.752	696.389	3.401	0
81775	4103	332	252	0.778	0.719	689.179	3.519	0	321	264	0.517	0.753	696.389	3.405	0
81795	4104	145	358	0.780	0.721	689.179	3.476	0	202	432	0.519	0.755	696.389	3.413	0
81815	4105	119	438	0.780	0.722	689.179	3.519	0	130	488	0.520	0.756	696.389	3.442	0
81835	4106	124	430	0.780	0.722	689.179	3.566	0	148	482	0.519	0.756	696.389	3.508	0
81855	4107	136	431	0.780	0.722	684.588	3.536	0	108	471	0.519	0.756	697.608	3.533	0
81874	4108	138	456	0.780	0.722	684.588	3.531	0	153	484	0.519	0.756	697.608	3.460	0
81894	4109	118	417	0.780	0.722	684.588	3.477	0	145	483	0.519	0.756	697.608	3.531	0
81914	4110	129	407	0.780	0.722	684.588	3.461	0	158	473	0.519	0.756	697.608	3.506	0
81934	4111	113	433	0.780	0.722	684.588	3.469	0	150	474	0.519	0.756	697.608	3.434	0
81954	4112	114	433	0.780	0.722	684.856	3.462	0	150	476	0.519	0.756	697.049	3.458	0
81974	4113	119	442	0.780	0.722	684.856	3.517	0	126	482	0.519	0.756	697.049	3.523	0
81994	4114	122	450	0.781	0.722	684.856	3.543	0	129	491	0.519	0.756	697.049	3.528	0
82014	4115	131	450	0.781	0.722	684.856	3.547	0	152	483	0.520	0.756	697.049	3.576	0
82034	4116	126	432	0.781	0.722	684.856	3.512	0	133	471	0.520	0.756	697.049	3.520	0
82054	4117	128	435	0.781	0.722	684.973	3.526	0	142	475	0.520	0.756	695.971	3.529	0
82074	4118	117	465	0.781	0.722	684.973	3.515	0	140	481	0.520	0.756	695.971	3.563	0
82094	4119	143	472	0.781	0.722	684.973	3.486	0	133	478	0.520	0.756	695.971	3.551	0
82114	4120	133	450	0.781	0.722	684.973	3.513	0	130	490	0.520	0.756	695.971	3.500	0
82134	4121	145	461	0.781	0.722	684.973	3.555	0	137	478	0.520	0.756	695.971	3.608	0
82154	4122	140	459	0.779	0.722	684.916	3.550	0	136	484	0.518	0.756	695.239	3.589	0
82173	4123	547	393	0.777	0.721	684.916	3.451	0	594	399	0.516	0.756	695.239	3.539	0
82193	4124	542	393	0.777	0.721	684.916	3.534	0	558	389	0.516	0.756	695.239	3.500	0
82213	4125	547	376	0.777	0.721	684.916	3.478	0	548	381	0.515	0.756	695.239	3.517	0
82233	4126	551	396	0.777	0.721	684.916	3.498	0	571	375	0.515	0.756	695.239	3.576	0
