Data properties:
 
Recording date: 22/07/2015
Recording time : 15:25:38:171 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: Lay002
Recording: Lay002video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
146968	7374	563	596	0.736	0.549	570.510	5.760	0	558	611	0.412	0.590	575.089	5.528	0
146988	7375	555	594	0.736	0.550	570.510	5.764	0	569	610	0.412	0.590	575.089	5.535	0
147007	7376	549	586	0.736	0.550	570.510	5.771	0	563	611	0.412	0.589	575.089	5.631	0
147027	7377	543	583	0.736	0.550	569.605	5.768	0	564	611	0.412	0.589	574.434	5.632	0
147047	7378	532	602	0.736	0.550	569.605	5.749	0	581	618	0.412	0.589	574.434	5.749	0
147067	7379	563	602	0.736	0.550	569.605	5.795	0	570	610	0.413	0.589	574.434	5.564	0
147087	7380	565	579	0.736	0.550	569.605	5.881	0	563	615	0.413	0.589	574.434	5.579	0
147107	7381	592	606	0.735	0.550	569.605	5.942	0	660	599	0.411	0.589	574.434	5.833	0
147127	7382	602	602	0.732	0.549	568.658	5.993	0	660	600	0.408	0.588	572.335	5.731	0
147147	7383	853	404	0.730	0.549	568.658	6.143	0	909	593	0.407	0.588	572.335	5.657	0
147167	7384	919	469	0.730	0.549	568.658	6.094	0	963	456	0.407	0.588	572.335	6.221	0
147187	7385	869	657	0.730	0.549	568.658	5.882	0	976	501	0.407	0.588	572.335	5.897	0
147207	7386	-1280	-1024	0.407	0.587	-1.000	-1.000	4	1001	879	0.407	0.587	572.335	5.633	0
147227	7387	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147247	7388	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147267	7389	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147287	7390	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147306	7391	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147326	7392	-1280	-1024	0.405	0.586	-1.000	-1.000	4	1033	744	0.405	0.586	572.335	6.230	0
147346	7393	-1280	-1024	0.405	0.587	-1.000	-1.000	4	1034	743	0.405	0.587	572.913	6.236	0
147366	7394	965	662	0.729	0.548	572.913	5.923	0	948	614	0.406	0.588	572.913	5.659	0
147386	7395	968	582	0.729	0.548	565.866	6.035	0	953	601	0.406	0.588	572.913	5.648	0
147406	7396	-1280	-1024	0.406	0.588	-1.000	-1.000	4	1014	493	0.406	0.588	572.913	6.111	0
147426	7397	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147446	7398	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147466	7399	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147486	7400	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147506	7401	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147526	7402	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147546	7403	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147566	7404	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147586	7405	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147606	7406	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147625	7407	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147645	7408	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147665	7409	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147685	7410	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147705	7411	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147725	7412	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147745	7413	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147765	7414	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147785	7415	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147805	7416	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147825	7417	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147845	7418	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147865	7419	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147885	7420	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147904	7421	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
147924	7422	-1280	-1024	0.734	0.548	-1.000	-1.000	4	-1280	-1024	0.409	0.587	-1.000	-1.000	4
147944	7423	-1280	-1024	0.409	0.587	-1.000	-1.000	4	813	573	0.409	0.587	573.402	5.792	0
147964	7424	809	549	0.734	0.548	571.623	6.106	0	828	594	0.410	0.586	573.402	5.838	0
147984	7425	-1280	-1024	0.410	0.586	-1.000	-1.000	4	831	650	0.410	0.586	573.402	5.801	0
148004	7426	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
148024	7427	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
148044	7428	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
148064	7429	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
148084	7430	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
148104	7431	931	870	0.732	0.544	571.623	5.646	0	920	531	0.409	0.583	573.402	5.714	0
148124	7432	876	571	0.732	0.545	571.623	6.064	0	934	475	0.409	0.583	573.402	6.180	0
148144	7433	877	568	0.732	0.545	573.113	6.079	0	936	472	0.409	0.582	575.180	6.198	0
148164	7434	877	500	0.733	0.545	573.113	6.003	0	906	590	0.409	0.582	575.180	5.657	0
148184	7435	887	555	0.733	0.545	573.113	5.857	0	915	587	0.409	0.582	575.180	5.735	0
148203	7436	871	556	0.733	0.544	573.113	5.833	0	924	598	0.409	0.582	575.180	5.736	0
148223	7437	876	555	0.733	0.544	573.113	5.817	0	902	583	0.409	0.582	575.180	5.694	0
148243	7438	874	557	0.733	0.544	571.697	5.787	0	903	591	0.409	0.581	572.365	5.709	0
148263	7439	874	555	0.733	0.544	571.697	5.843	0	898	588	0.410	0.581	572.365	5.632	0
148283	7440	884	546	0.734	0.545	571.697	5.760	0	911	601	0.410	0.581	572.365	5.684	0
148303	7441	881	552	0.734	0.545	571.697	5.787	0	906	599	0.410	0.581	572.365	5.568	0
148323	7442	884	547	0.734	0.545	571.697	5.811	0	920	589	0.411	0.581	572.365	5.612	0
148343	7443	885	547	0.735	0.545	572.382	5.780	0	925	591	0.411	0.581	574.437	5.627	0
148363	7444	876	544	0.735	0.545	572.382	5.891	0	935	589	0.411	0.581	574.437	5.834	0
148383	7445	860	554	0.735	0.545	572.382	5.777	0	898	580	0.412	0.581	574.437	5.789	0
148403	7446	865	551	0.735	0.545	572.382	5.860	0	906	583	0.412	0.580	574.437	5.730	0
148423	7447	876	536	0.735	0.544	572.382	5.864	0	906	585	0.412	0.580	574.437	5.624	0
148443	7448	870	538	0.735	0.544	573.107	5.874	0	908	578	0.412	0.580	575.465	5.579	0
148463	7449	886	567	0.735	0.544	573.107	5.849	0	923	607	0.412	0.580	575.465	5.710	0
148483	7450	895	527	0.735	0.543	573.107	5.926	0	908	608	0.412	0.579	575.465	5.655	0
148502	7451	-1280	-1024	0.413	0.578	-1.000	-1.000	4	918	772	0.413	0.578	575.465	5.850	0
148522	7452	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
148542	7453	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
148562	7454	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
148582	7455	-1280	-1024	0.413	0.575	-1.000	-1.000	4	931	855	0.413	0.575	575.465	5.691	0
148602	7456	-1280	-1024	0.413	0.576	-1.000	-1.000	4	934	854	0.413	0.576	576.665	5.702	0
148622	7457	951	826	0.736	0.540	576.665	5.477	0	950	508	0.413	0.576	576.665	5.739	0
148642	7458	846	628	0.736	0.541	563.652	5.780	0	967	411	0.414	0.576	576.665	6.107	0
148662	7459	873	448	0.736	0.541	563.655	6.148	0	955	416	0.414	0.576	576.665	6.198	0
148682	7460	904	418	0.737	0.541	565.078	6.137	0	914	560	0.414	0.576	576.665	5.609	0
148702	7461	887	377	0.737	0.541	572.975	6.194	0	915	518	0.414	0.576	576.030	5.799	0
148722	7462	879	408	0.737	0.541	572.975	6.106	0	897	550	0.414	0.576	576.030	5.673	0
148742	7463	886	474	0.737	0.541	572.975	5.828	0	904	554	0.414	0.576	576.030	5.639	0
148762	7464	873	538	0.738	0.542	572.975	5.767	0	900	549	0.415	0.576	576.030	5.700	0
148782	7465	876	523	0.738	0.542	572.975	5.855	0	909	546	0.415	0.576	576.030	5.642	0
148801	7466	875	509	0.738	0.542	573.222	5.846	0	909	548	0.415	0.576	575.358	5.656	0
148821	7467	896	518	0.739	0.542	573.222	5.906	0	898	544	0.416	0.576	575.358	5.683	0
148841	7468	880	532	0.739	0.542	573.222	5.950	0	905	546	0.416	0.576	575.358	5.782	0
148861	7469	893	512	0.740	0.542	573.222	5.764	0	893	533	0.417	0.576	575.358	5.723	0
148881	7470	881	520	0.740	0.542	573.222	5.813	0	905	526	0.417	0.576	575.358	5.729	0
148901	7471	881	522	0.740	0.542	572.668	5.775	0	901	522	0.417	0.576	575.248	5.735	0
148921	7472	897	495	0.740	0.542	572.668	5.837	0	913	532	0.417	0.576	575.248	5.693	0
148941	7473	887	535	0.740	0.542	572.668	5.830	0	911	530	0.417	0.576	575.248	5.806	0
148961	7474	873	523	0.740	0.542	572.668	5.926	0	916	538	0.417	0.576	575.248	5.732	0
148981	7475	892	502	0.740	0.542	572.668	5.867	0	916	539	0.416	0.576	575.248	5.771	0
149001	7476	882	520	0.740	0.542	572.682	5.890	0	915	544	0.416	0.576	573.445	5.717	0
149021	7477	879	491	0.740	0.542	572.682	5.981	0	901	549	0.416	0.576	573.445	5.756	0
149041	7478	905	493	0.740	0.542	572.682	6.070	0	903	541	0.416	0.576	573.445	5.764	0
149060	7479	886	520	0.740	0.542	572.682	5.956	0	931	518	0.417	0.576	573.445	5.748	0
149081	7480	883	532	0.740	0.542	572.682	6.065	0	907	536	0.417	0.577	573.445	5.743	0
149100	7481	882	544	0.740	0.543	572.139	6.021	0	913	529	0.417	0.577	572.785	5.735	0
149120	7482	884	510	0.740	0.543	572.139	5.904	0	900	534	0.417	0.577	572.785	5.821	0
149140	7483	886	521	0.740	0.543	572.139	6.032	0	902	548	0.417	0.577	572.785	5.805	0
149160	7484	883	518	0.741	0.543	572.139	5.960	0	914	540	0.417	0.577	572.785	5.794	0
149180	7485	868	501	0.741	0.543	572.139	6.011	0	915	536	0.417	0.577	572.785	5.744	0
149200	7486	866	505	0.740	0.543	571.834	5.977	0	914	541	0.417	0.577	572.662	5.725	0
149220	7487	867	487	0.740	0.543	571.834	6.065	0	923	543	0.417	0.577	572.662	5.747	0
149240	7488	870	583	0.740	0.544	571.834	6.014	0	898	583	0.417	0.577	572.662	5.847	0
149260	7489	890	591	0.740	0.544	571.834	6.125	0	914	620	0.417	0.577	572.662	5.836	0
149280	7490	864	579	0.740	0.544	571.834	6.123	0	891	618	0.417	0.577	572.662	5.830	0
149300	7491	873	576	0.740	0.543	573.791	6.142	0	896	611	0.417	0.577	574.790	5.844	0
149320	7492	876	597	0.740	0.543	573.791	6.082	0	916	612	0.417	0.577	574.790	5.870	0
149340	7493	886	459	0.740	0.543	573.791	6.382	0	901	624	0.417	0.577	574.790	5.883	0
149359	7494	-1280	-1024	0.417	0.576	-1.000	-1.000	4	959	655	0.417	0.576	574.790	6.014	0
149379	7495	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
149399	7496	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
149419	7497	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
149439	7498	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
149459	7499	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
149479	7500	-1280	-1024	0.421	0.574	-1.000	-1.000	4	625	934	0.421	0.574	574.790	5.510	0
149499	7501	-1280	-1024	0.421	0.574	-1.000	-1.000	4	620	762	0.421	0.574	566.665	5.820	0
149519	7502	-1280	-1024	0.421	0.575	-1.000	-1.000	4	629	751	0.421	0.575	575.884	5.911	0
149539	7503	588	667	0.744	0.540	575.884	6.193	0	687	486	0.421	0.575	575.884	6.265	0
149559	7504	582	637	0.744	0.541	568.953	6.289	0	647	466	0.421	0.575	575.884	6.505	0
149579	7505	623	479	0.745	0.541	570.302	6.453	0	654	603	0.422	0.575	575.884	5.897	0
149599	7506	611	416	0.745	0.542	570.298	6.429	0	629	597	0.422	0.575	575.884	5.993	0
149619	7507	603	345	0.745	0.542	572.868	6.463	0	629	592	0.422	0.576	575.887	5.938	0
149638	7508	546	438	0.746	0.542	572.868	6.614	0	623	586	0.423	0.576	575.887	5.972	0
149658	7509	447	386	0.748	0.542	572.868	6.752	0	503	592	0.425	0.576	575.887	6.006	0
149678	7510	428	426	0.748	0.542	572.868	6.688	0	515	583	0.425	0.576	575.887	5.929	0
149698	7511	466	490	0.748	0.542	572.868	6.492	0	495	595	0.425	0.576	575.887	5.900	0
149718	7512	465	477	0.748	0.542	573.426	6.541	0	496	593	0.425	0.576	575.728	5.890	0
149738	7513	464	581	0.748	0.542	573.426	6.151	0	505	595	0.425	0.576	575.728	6.004	0
149758	7514	465	590	0.748	0.542	573.426	6.172	0	503	590	0.425	0.576	575.728	5.912	0
149778	7515	474	587	0.748	0.542	573.426	6.219	0	489	583	0.425	0.576	575.728	5.878	0
149798	7516	475	578	0.748	0.542	573.426	6.200	0	499	578	0.425	0.576	575.728	6.009	0
149818	7517	475	582	0.748	0.542	573.263	6.223	0	493	571	0.425	0.576	576.121	5.959	0
149838	7518	475	564	0.748	0.543	573.263	6.233	0	508	595	0.425	0.576	576.121	6.003	0
149858	7519	467	578	0.749	0.543	573.263	6.216	0	507	590	0.425	0.576	576.121	6.026	0
149878	7520	469	578	0.749	0.543	573.263	6.338	0	530	589	0.426	0.576	576.121	6.100	0
149898	7521	476	577	0.749	0.543	573.263	6.239	0	509	591	0.426	0.576	576.121	5.968	0
149918	7522	473	578	0.749	0.543	572.700	6.256	0	513	592	0.426	0.576	575.556	5.989	0
149938	7523	475	568	0.749	0.543	572.700	6.306	0	502	583	0.426	0.576	575.556	6.057	0
149957	7524	474	575	0.750	0.544	572.700	6.287	0	534	602	0.427	0.576	575.556	6.137	0
149977	7525	476	573	0.750	0.544	572.700	6.374	0	502	611	0.427	0.576	575.556	5.995	0
149997	7526	469	563	0.750	0.544	572.700	6.296	0	505	597	0.427	0.577	575.556	6.112	0
150017	7527	469	567	0.750	0.544	572.250	6.303	0	515	598	0.427	0.577	575.860	6.059	0
150037	7528	473	572	0.750	0.544	572.250	6.345	0	500	609	0.427	0.577	575.860	6.030	0
150057	7529	462	570	0.750	0.544	572.250	6.301	0	513	611	0.427	0.577	575.860	6.146	0
150077	7530	470	573	0.750	0.544	572.250	6.304	0	510	610	0.427	0.577	575.860	6.039	0
150097	7531	493	572	0.750	0.544	572.250	6.388	0	527	591	0.426	0.577	575.860	6.098	0
150117	7532	491	569	0.747	0.543	573.747	6.386	0	531	592	0.424	0.576	575.181	6.128	0
150137	7533	712	485	0.746	0.543	573.747	6.299	0	784	531	0.423	0.575	575.181	6.053	0
150157	7534	714	481	0.745	0.542	573.747	6.324	0	799	538	0.423	0.575	575.181	6.173	0
150177	7535	702	469	0.746	0.543	573.747	6.306	0	812	536	0.423	0.575	575.181	6.148	0
150197	7536	761	473	0.745	0.542	573.747	6.476	0	782	533	0.423	0.575	575.181	6.026	0
150217	7537	763	468	0.745	0.542	573.193	6.494	0	789	538	0.422	0.575	574.797	6.073	0
150237	7538	736	492	0.745	0.542	573.193	6.274	0	793	532	0.422	0.575	574.797	6.080	0
150256	7539	735	496	0.745	0.542	573.193	6.259	0	787	543	0.422	0.576	574.797	6.185	0
150276	7540	740	498	0.746	0.542	573.193	6.281	0	788	561	0.422	0.576	574.797	6.041	0
150296	7541	726	404	0.746	0.542	573.193	6.491	0	781	547	0.423	0.576	574.797	6.138	0
150316	7542	725	401	0.745	0.542	572.032	6.494	0	780	552	0.423	0.575	575.501	6.167	0
150336	7543	-1280	-1024	0.422	0.574	-1.000	-1.000	4	903	857	0.422	0.574	575.501	6.055	0
150356	7544	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150376	7545	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150396	7546	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150416	7547	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150436	7548	1022	1182	0.743	0.543	572.032	5.138	0	1008	798	0.421	0.576	575.501	6.516	0
150456	7549	919	853	0.743	0.544	572.032	6.006	0	961	671	0.421	0.577	575.501	6.104	0
150476	7550	929	847	0.743	0.544	579.729	6.084	0	958	673	0.420	0.577	573.958	6.088	0
150496	7551	1085	694	0.741	0.547	579.729	6.346	0	1118	691	0.419	0.580	573.958	6.622	0
150516	7552	1100	703	0.741	0.548	579.729	6.470	0	1111	719	0.418	0.581	573.958	6.750	0
150535	7553	1074	626	0.741	0.548	579.729	6.709	0	1102	776	0.418	0.581	573.958	6.559	0
150555	7554	1076	630	0.741	0.548	579.729	6.822	0	1093	844	0.418	0.581	573.958	6.079	0
150575	7555	1084	633	0.740	0.548	579.935	6.937	0	1081	889	0.417	0.581	570.128	6.011	0
150595	7556	1026	756	0.740	0.548	579.935	6.394	0	1063	829	0.417	0.581	570.128	6.132	0
150615	7557	1065	754	0.740	0.548	579.935	6.451	0	1069	836	0.417	0.582	570.128	6.133	0
150635	7558	1146	786	0.739	0.549	579.935	6.415	0	1142	867	0.417	0.582	570.128	6.210	0
150655	7559	1108	787	0.739	0.549	579.935	6.349	0	1136	878	0.416	0.583	570.128	6.165	0
150675	7560	1143	787	0.739	0.550	577.480	6.339	0	1129	890	0.416	0.583	570.953	6.196	0
150695	7561	1120	788	0.740	0.550	577.480	6.396	0	1118	879	0.417	0.583	570.953	6.270	0
150715	7562	1109	799	0.740	0.550	577.480	6.369	0	1108	869	0.417	0.583	570.953	6.150	0
150735	7563	1107	793	0.740	0.550	577.480	6.357	0	1112	867	0.417	0.583	570.953	6.222	0
150755	7564	1103	781	0.740	0.550	577.480	6.445	0	1106	863	0.417	0.583	570.953	6.241	0
150775	7565	1104	783	0.740	0.550	578.306	6.441	0	1122	854	0.417	0.583	577.061	6.260	0
150795	7566	1108	802	0.740	0.550	578.306	6.402	0	1120	850	0.417	0.584	577.061	6.225	0
150815	7567	1102	777	0.739	0.550	578.306	6.538	0	1100	856	0.416	0.584	577.061	6.299	0
150834	7568	1100	813	0.739	0.550	578.306	6.624	0	1108	861	0.416	0.584	577.061	6.331	0
150854	7569	1066	796	0.739	0.550	578.306	6.514	0	1075	867	0.416	0.584	577.061	6.348	0
150874	7570	1049	799	0.739	0.550	571.578	6.462	0	1074	871	0.416	0.584	578.710	6.382	0
150894	7571	1039	649	0.739	0.550	571.578	7.026	0	1088	862	0.416	0.584	578.710	6.328	0
150914	7572	1035	866	0.739	0.550	571.578	6.680	0	1166	771	0.416	0.584	578.710	6.776	0
150934	7573	-1280	-1024	0.416	0.583	-1.000	-1.000	4	1078	1104	0.416	0.583	578.710	6.246	0
150954	7574	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150974	7575	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
150994	7576	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151014	7577	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151034	7578	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151054	7579	-1280	-1024	0.414	0.581	-1.000	-1.000	4	1153	1245	0.414	0.581	578.710	6.501	0
151074	7580	-1280	-1024	0.413	0.582	-1.000	-1.000	4	1054	881	0.413	0.582	569.027	6.584	0
151094	7581	-1280	-1024	0.411	0.583	-1.000	-1.000	4	1060	878	0.411	0.583	572.573	6.623	0
151114	7582	1050	991	0.733	0.550	572.573	6.445	0	1026	709	0.410	0.584	572.573	7.001	0
151133	7583	933	820	0.731	0.551	565.838	6.653	0	1030	705	0.408	0.584	572.573	6.946	0
151153	7584	957	965	0.729	0.551	567.097	6.454	0	1021	746	0.406	0.583	572.573	6.737	0
151173	7585	-1280	-1024	0.405	0.583	-1.000	-1.000	4	1030	972	0.405	0.583	572.573	6.384	0
151193	7586	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151213	7587	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151233	7588	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151253	7589	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151273	7590	-1280	-1024	0.402	0.592	-1.000	-1.000	4	1014	1038	0.402	0.592	567.867	6.590	0
151293	7591	867	1143	0.725	0.576	568.451	6.430	0	934	787	0.402	0.595	568.451	6.551	0
151313	7592	876	1145	0.725	0.582	579.989	6.556	0	951	778	0.401	0.598	576.212	6.637	0
151333	7593	901	685	0.725	0.587	579.989	7.171	0	939	837	0.401	0.601	576.212	6.489	0
151353	7594	890	819	0.725	0.592	579.989	6.764	0	918	840	0.401	0.605	576.212	6.520	0
151373	7595	861	804	0.725	0.597	579.989	6.698	0	920	833	0.401	0.609	576.212	6.513	0
151393	7596	890	793	0.725	0.601	579.989	6.808	0	895	839	0.401	0.612	576.212	6.465	0
151413	7597	869	790	0.724	0.604	572.913	6.721	0	888	839	0.401	0.614	575.848	6.472	0
151432	7598	893	806	0.724	0.606	572.913	6.765	0	893	845	0.401	0.616	575.848	6.480	0
151452	7599	834	711	0.724	0.608	572.913	7.079	0	864	855	0.400	0.617	575.848	6.566	0
151472	7600	799	961	0.724	0.610	572.913	6.537	0	876	755	0.401	0.619	575.848	7.049	0
151492	7601	-1280	-1024	0.402	0.621	-1.000	-1.000	4	907	908	0.402	0.621	575.848	6.338	0
151512	7602	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151532	7603	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151552	7604	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151572	7605	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151592	7606	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151612	7607	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151632	7608	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151652	7609	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151672	7610	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151692	7611	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151712	7612	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151731	7613	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151751	7614	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151771	7615	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151791	7616	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151811	7617	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151831	7618	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151851	7619	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
151871	7620	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
