Data properties:
 
Recording date: 24/07/2015
Recording time : 15:28:48:125 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: Lay007
Recording: Lay007Video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
5571	280	517	470	0.656	0.779	657.828	6.375	0	550	477	0.349	0.789	658.580	6.177	0
5591	281	521	461	0.653	0.780	662.549	6.411	0	552	468	0.346	0.790	663.343	6.185	0
5611	282	1002	580	0.650	0.781	662.549	6.275	0	1126	506	0.344	0.791	663.343	6.389	0
5631	283	1092	637	0.649	0.781	662.549	6.245	0	1199	541	0.343	0.792	663.343	6.554	0
5651	284	1082	645	0.649	0.781	662.549	6.181	0	1175	544	0.342	0.792	663.343	6.455	0
5671	285	1059	644	0.648	0.781	662.549	6.140	0	1160	527	0.342	0.792	663.343	6.554	0
5691	286	1097	654	0.648	0.781	656.677	6.047	0	1149	528	0.341	0.793	659.975	6.488	0
5711	287	1041	634	0.647	0.781	656.677	6.276	0	1149	541	0.340	0.793	659.975	6.519	0
5731	288	1026	627	0.646	0.781	656.677	6.240	0	1149	539	0.339	0.794	659.975	6.585	0
5751	289	1075	669	0.644	0.782	656.677	6.222	0	1197	580	0.337	0.796	659.975	6.569	0
5771	290	1146	806	0.642	0.783	656.677	6.282	0	1260	652	0.336	0.798	659.975	6.535	0
5791	291	1157	829	0.641	0.783	654.186	6.237	0	1286	674	0.334	0.799	657.491	6.542	0
5811	292	1140	795	0.639	0.783	654.186	6.203	0	1278	663	0.332	0.800	657.491	6.558	0
5831	293	1111	797	0.637	0.783	654.186	6.242	0	1320	554	0.330	0.801	657.491	6.377	0
5850	294	1098	799	0.635	0.784	654.186	6.266	0	-1280	-1024	0.635	0.784	-1.000	-1.000	4
5870	295	1109	777	0.632	0.784	654.186	6.323	0	1450	532	0.325	0.804	657.491	6.354	0
5890	296	1103	780	0.630	0.784	651.023	6.329	0	1456	528	0.322	0.806	660.075	6.378	0
5910	297	1119	771	0.627	0.784	651.023	6.312	0	1298	697	0.319	0.807	660.075	6.474	0
5930	298	1096	772	0.623	0.784	651.023	6.232	0	1228	683	0.316	0.809	660.075	6.597	0
5950	299	986	738	0.620	0.784	651.023	6.376	0	-1280	-1024	0.620	0.784	-1.000	-1.000	4
5970	300	979	673	0.616	0.784	651.023	6.353	0	1154	727	0.309	0.812	660.075	6.737	0
5990	301	973	658	0.613	0.784	648.909	6.332	0	1152	728	0.306	0.813	658.792	6.724	0
6010	302	-1280	-1024	0.303	0.814	-1.000	-1.000	4	1234	655	0.303	0.814	658.792	6.808	0
6030	303	1518	403	0.607	0.783	648.909	7.063	0	1224	639	0.300	0.815	658.792	6.945	0
6050	304	1370	538	0.604	0.782	648.909	7.296	0	1236	650	0.297	0.816	658.792	6.923	0
6070	305	1291	559	0.601	0.782	648.909	7.479	0	1175	722	0.294	0.816	658.792	6.658	0
6090	306	1213	579	0.599	0.782	648.403	7.656	0	1175	719	0.292	0.817	660.801	6.728	0
6110	307	1172	558	0.598	0.782	648.403	7.477	0	1139	748	0.291	0.817	660.801	6.660	0
6130	308	1129	561	0.596	0.782	648.403	7.381	0	1126	737	0.289	0.818	660.801	6.619	0
6149	309	1147	548	0.595	0.782	648.403	7.481	0	1121	753	0.288	0.819	660.801	6.600	0
6169	310	1114	581	0.594	0.782	648.403	7.346	0	1123	736	0.287	0.819	660.801	6.682	0
6189	311	1114	579	0.594	0.783	648.778	7.372	0	1120	742	0.287	0.820	659.893	6.649	0
6209	312	1140	556	0.593	0.783	648.778	7.529	0	1129	729	0.287	0.820	659.893	6.693	0
6229	313	1124	588	0.593	0.783	648.778	7.287	0	1093	760	0.286	0.821	659.893	6.606	0
6249	314	1117	564	0.593	0.784	648.778	7.399	0	1057	766	0.286	0.821	659.893	6.479	0
6269	315	1063	616	0.592	0.784	648.778	7.212	0	1044	767	0.286	0.821	659.893	6.487	0
6289	316	1040	622	0.592	0.783	644.803	7.181	0	1030	769	0.285	0.822	659.073	6.487	0
6309	317	1052	616	0.592	0.783	644.803	7.199	0	1092	687	0.285	0.822	659.073	6.828	0
6329	318	1094	581	0.591	0.783	644.803	7.362	0	1096	647	0.285	0.822	659.073	6.852	0
6349	319	1057	574	0.591	0.783	644.803	7.293	0	1055	710	0.285	0.822	659.073	6.728	0
6369	320	1003	616	0.591	0.784	644.803	7.180	0	1051	674	0.285	0.822	659.073	6.880	0
6389	321	1015	592	0.591	0.784	647.943	7.276	0	1062	663	0.285	0.822	662.966	6.887	0
6409	322	1011	603	0.591	0.784	647.943	7.220	0	1012	680	0.285	0.823	662.966	6.814	0
6429	323	994	605	0.592	0.784	647.943	7.205	0	980	735	0.285	0.823	662.966	6.569	0
6448	324	970	604	0.592	0.784	647.943	7.218	0	999	735	0.285	0.823	662.966	6.643	0
6468	325	985	634	0.592	0.784	647.943	7.110	0	950	759	0.286	0.823	662.966	6.528	0
6488	326	977	635	0.593	0.784	649.066	7.108	0	944	765	0.287	0.823	664.509	6.553	0
6508	327	952	644	0.594	0.784	649.066	7.053	0	-1280	-1024	0.594	0.784	-1.000	-1.000	4
6528	328	980	584	0.594	0.784	649.066	7.272	0	-1280	-1024	0.594	0.784	-1.000	-1.000	4
6548	329	922	655	0.595	0.784	649.066	7.121	0	926	721	0.288	0.822	664.509	6.756	0
6568	330	936	621	0.595	0.784	649.066	7.020	0	-1280	-1024	0.595	0.784	-1.000	-1.000	4
6588	331	932	609	0.596	0.784	647.026	7.068	0	-1280	-1024	0.289	0.822	-1.000	-1.000	4
6608	332	1010	590	0.597	0.784	647.026	7.119	0	980	690	0.290	0.822	671.824	6.745	0
6628	333	1012	581	0.597	0.784	647.026	7.179	0	938	771	0.291	0.822	671.824	6.633	0
6648	334	1085	576	0.598	0.785	647.026	7.128	0	931	732	0.291	0.822	671.824	6.699	0
6668	335	850	674	0.599	0.785	647.026	7.173	0	931	735	0.292	0.822	671.824	6.588	0
6688	336	857	672	0.600	0.785	649.192	7.178	0	927	749	0.293	0.821	660.591	6.489	0
6708	337	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6728	338	1319	473	0.601	0.784	649.192	6.607	0	1045	708	0.294	0.821	660.591	6.751	0
6747	339	1626	463	0.602	0.784	649.192	6.564	0	1002	765	0.295	0.820	660.591	6.480	0
6767	340	-1280	-1024	0.296	0.820	-1.000	-1.000	4	993	798	0.296	0.820	660.591	6.432	0
6787	341	-1280	-1024	0.604	0.784	-1.000	-1.000	4	988	831	0.297	0.820	661.793	6.395	0
6807	342	-1280	-1024	0.298	0.820	-1.000	-1.000	4	1028	699	0.298	0.820	661.793	6.656	0
6827	343	-1280	-1024	0.299	0.819	-1.000	-1.000	4	1027	754	0.299	0.819	661.793	6.449	0
6847	344	-1280	-1024	0.301	0.819	-1.000	-1.000	4	1033	747	0.301	0.819	661.793	6.463	0
6867	345	-1280	-1024	0.302	0.818	-1.000	-1.000	4	1082	679	0.302	0.818	661.793	6.354	0
6887	346	-1280	-1024	0.610	0.784	-1.000	-1.000	4	1086	702	0.303	0.817	662.562	6.335	0
6907	347	-1280	-1024	0.304	0.817	-1.000	-1.000	4	1185	484	0.304	0.817	662.562	5.745	0
6927	348	-1280	-1024	0.305	0.817	-1.000	-1.000	4	1252	146	0.305	0.817	662.562	5.523	0
6947	349	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6967	350	584	687	0.614	0.784	652.112	6.600	0	-1280	-1024	0.614	0.784	-1.000	-1.000	4
6987	351	583	685	0.615	0.784	653.031	6.609	0	-1280	-1024	0.308	0.815	-1.000	-1.000	4
7007	352	685	706	0.616	0.784	653.031	6.657	0	1187	507	0.309	0.815	661.267	5.940	0
7027	353	715	706	0.617	0.784	653.031	6.698	0	1184	516	0.310	0.814	661.267	5.846	0
7046	354	724	731	0.618	0.783	653.031	6.657	0	1172	494	0.311	0.813	661.267	5.827	0
7066	355	727	709	0.619	0.783	653.031	6.733	0	1215	509	0.312	0.813	661.267	5.903	0
7086	356	730	716	0.620	0.783	652.375	6.724	0	1209	509	0.313	0.812	660.437	5.841	0
7106	357	721	725	0.621	0.783	652.375	6.682	0	1262	548	0.314	0.812	660.437	6.153	0
7126	358	721	734	0.622	0.783	652.375	6.668	0	1274	583	0.315	0.812	660.437	6.278	0
7146	359	695	707	0.623	0.783	652.375	6.781	0	1294	573	0.316	0.811	660.437	6.113	0
7166	360	693	722	0.624	0.783	652.375	6.694	0	1284	563	0.317	0.811	660.437	6.310	0
7186	361	690	720	0.625	0.783	651.752	6.710	0	1298	575	0.318	0.810	662.392	6.283	0
7206	362	701	724	0.626	0.783	651.752	6.685	0	-1280	-1024	0.626	0.783	-1.000	-1.000	4
7226	363	703	729	0.627	0.782	651.752	6.775	0	-1280	-1024	0.627	0.782	-1.000	-1.000	4
7246	364	675	754	0.627	0.782	651.752	6.609	0	1298	528	0.320	0.809	662.392	6.189	0
7266	365	680	730	0.628	0.782	651.752	6.656	0	1368	555	0.321	0.808	662.392	6.113	0
7286	366	684	735	0.629	0.781	654.804	6.687	0	1369	554	0.322	0.807	663.136	6.120	0
7306	367	746	602	0.629	0.780	654.804	6.851	0	1344	607	0.322	0.805	663.136	6.229	0
7325	368	717	537	0.629	0.779	654.804	6.572	0	1264	542	0.323	0.804	663.136	6.311	0
7345	369	696	513	0.630	0.778	654.804	6.531	0	-1280	-1024	0.630	0.778	-1.000	-1.000	4
7365	370	689	530	0.630	0.778	654.804	6.437	0	-1280	-1024	0.630	0.778	-1.000	-1.000	4
7385	371	680	518	0.630	0.778	655.332	6.383	0	-1280	-1024	0.324	0.803	-1.000	-1.000	4
7405	372	670	541	0.630	0.778	655.332	6.425	0	-1280	-1024	0.630	0.778	-1.000	-1.000	4
7425	373	671	535	0.630	0.778	655.332	6.385	0	1276	451	0.324	0.802	663.248	6.326	0
7445	374	655	539	0.630	0.778	655.332	6.439	0	-1280	-1024	0.630	0.778	-1.000	-1.000	4
7465	375	662	554	0.630	0.778	655.332	6.370	0	-1280	-1024	0.630	0.778	-1.000	-1.000	4
7485	376	657	554	0.631	0.777	654.453	6.375	0	-1280	-1024	0.324	0.801	-1.000	-1.000	4
7505	377	662	532	0.631	0.777	654.453	6.480	0	-1280	-1024	0.631	0.777	-1.000	-1.000	4
7525	378	655	531	0.631	0.777	654.453	6.419	0	-1280	-1024	0.631	0.777	-1.000	-1.000	4
7545	379	657	552	0.631	0.777	654.453	6.401	0	-1280	-1024	0.631	0.777	-1.000	-1.000	4
7565	380	661	542	0.631	0.777	654.453	6.409	0	-1280	-1024	0.631	0.777	-1.000	-1.000	4
7585	381	658	551	0.630	0.775	652.461	6.381	0	-1280	-1024	0.323	0.798	-1.000	-1.000	4
7605	382	788	390	0.629	0.774	652.461	6.316	0	1183	432	0.323	0.797	661.548	6.251	0
7624	383	806	335	0.629	0.774	652.461	6.567	0	-1280	-1024	0.629	0.774	-1.000	-1.000	4
7644	384	788	332	0.629	0.773	652.461	6.476	0	-1280	-1024	0.629	0.773	-1.000	-1.000	4
7664	385	781	338	0.629	0.773	652.461	6.575	0	1129	395	0.323	0.796	661.548	6.440	0
7684	386	784	327	0.629	0.773	656.631	6.587	0	1127	397	0.323	0.796	660.806	6.433	0
7704	387	799	316	0.629	0.773	656.631	6.597	0	-1280	-1024	0.629	0.773	-1.000	-1.000	4
7724	388	780	340	0.629	0.772	656.631	6.602	0	1069	349	0.323	0.796	660.806	6.699	0
7744	389	771	343	0.629	0.772	656.631	6.526	0	1092	334	0.323	0.796	660.806	6.848	0
7764	390	777	336	0.630	0.772	656.631	6.540	0	-1280	-1024	0.630	0.772	-1.000	-1.000	4
7784	391	774	335	0.630	0.772	656.366	6.552	0	-1280	-1024	0.323	0.795	-1.000	-1.000	4
7804	392	786	361	0.630	0.772	656.366	6.501	0	-1280	-1024	0.630	0.772	-1.000	-1.000	4
7824	393	773	348	0.630	0.771	656.366	6.564	0	1115	355	0.324	0.794	661.496	6.565	0
7844	394	780	367	0.631	0.771	656.366	6.484	0	1017	380	0.324	0.794	661.496	6.509	0
7864	395	782	352	0.631	0.771	656.366	6.583	0	1137	372	0.324	0.794	661.496	6.541	0
7884	396	779	359	0.631	0.771	657.171	6.570	0	1109	371	0.325	0.794	660.946	6.510	0
7904	397	779	340	0.631	0.770	657.171	6.549	0	1061	368	0.325	0.793	660.946	6.480	0
7923	398	769	350	0.631	0.770	657.171	6.581	0	1180	332	0.325	0.793	660.946	6.704	0
7943	399	760	354	0.631	0.770	657.171	6.594	0	1054	356	0.325	0.793	660.946	6.489	0
7963	400	658	354	0.633	0.770	657.171	6.613	0	1017	325	0.326	0.793	660.946	6.568	0
7983	401	643	353	0.634	0.770	658.879	6.644	0	1042	325	0.327	0.793	661.821	6.642	0
8003	402	585	327	0.634	0.770	658.879	6.575	0	817	320	0.328	0.793	661.821	6.524	0
8023	403	556	329	0.634	0.770	658.879	6.590	0	663	346	0.328	0.793	661.821	6.662	0
8043	404	566	342	0.634	0.770	658.879	6.607	0	662	327	0.328	0.793	661.821	6.686	0
8063	405	576	312	0.635	0.770	658.879	6.697	0	664	325	0.328	0.793	661.821	6.631	0
8083	406	568	316	0.635	0.770	658.908	6.719	0	665	337	0.328	0.792	660.512	6.616	0
8103	407	562	313	0.635	0.770	658.908	6.692	0	670	372	0.329	0.792	660.512	6.561	0
8123	408	566	330	0.635	0.770	658.908	6.686	0	655	338	0.329	0.792	660.512	6.634	0
8143	409	554	312	0.636	0.770	658.908	6.756	0	665	362	0.329	0.791	660.512	6.673	0
8163	410	551	313	0.636	0.770	658.908	6.744	0	647	359	0.330	0.791	660.512	6.632	0
8183	411	548	320	0.636	0.770	657.872	6.722	0	644	356	0.330	0.791	660.428	6.644	0
8203	412	560	301	0.637	0.770	657.872	6.747	0	667	340	0.330	0.791	660.428	6.636	0
8222	413	564	327	0.637	0.770	657.872	6.696	0	657	363	0.331	0.791	660.428	6.605	0
8242	414	560	312	0.638	0.770	657.872	6.863	0	647	337	0.331	0.791	660.428	6.717	0
8262	415	545	308	0.638	0.770	657.872	6.675	0	648	361	0.332	0.791	660.428	6.619	0
8282	416	542	302	0.638	0.771	659.326	6.738	0	649	350	0.332	0.791	661.223	6.638	0
8302	417	548	322	0.639	0.771	659.326	6.753	0	669	379	0.332	0.791	661.223	6.547	0
8322	418	544	319	0.639	0.771	659.326	6.753	0	655	377	0.333	0.791	661.223	6.570	0
8342	419	472	387	0.640	0.773	659.326	6.772	0	590	444	0.334	0.792	661.223	6.604	0
8362	420	244	595	0.643	0.776	659.326	6.967	0	363	680	0.338	0.795	661.223	6.555	0
8382	421	206	638	0.644	0.778	656.046	6.956	0	318	724	0.339	0.797	660.449	6.568	0
8402	422	180	782	0.646	0.778	656.046	6.779	0	319	781	0.340	0.796	660.449	6.873	0
8422	423	195	727	0.647	0.779	656.046	6.921	0	302	755	0.341	0.796	660.449	6.827	0
8442	424	188	749	0.649	0.779	656.046	6.788	0	284	735	0.343	0.797	660.449	6.885	0
8462	425	194	700	0.651	0.780	656.046	7.068	0	291	729	0.345	0.796	660.449	7.003	0
8481	426	198	699	0.653	0.780	654.588	7.058	0	297	727	0.347	0.796	657.049	6.970	0
8501	427	176	718	0.656	0.781	654.588	6.915	0	259	757	0.349	0.796	657.049	6.966	0
8521	428	157	704	0.658	0.781	654.588	7.016	0	273	777	0.351	0.795	657.049	6.968	0
8541	429	163	748	0.660	0.781	654.588	6.814	0	275	745	0.353	0.795	657.049	7.075	0
8561	430	156	748	0.662	0.781	654.588	6.831	0	272	797	0.355	0.794	657.049	7.110	0
8581	431	155	747	0.663	0.782	656.336	6.865	0	274	793	0.357	0.794	657.607	7.151	0
8601	432	122	710	0.665	0.782	656.336	7.046	0	253	755	0.359	0.794	657.607	7.118	0
8621	433	146	733	0.666	0.782	656.336	6.846	0	264	790	0.360	0.793	657.607	6.959	0
8641	434	122	743	0.667	0.782	656.336	6.834	0	266	761	0.361	0.793	657.607	6.954	0
8661	435	131	756	0.668	0.782	656.336	6.823	0	261	759	0.361	0.793	657.607	6.977	0
8681	436	133	767	0.668	0.782	656.690	6.814	0	267	771	0.362	0.794	656.123	6.966	0
8701	437	31	686	0.669	0.783	656.690	7.032	0	231	736	0.362	0.794	656.123	7.058	0
8721	438	56	718	0.669	0.783	656.690	6.881	0	237	744	0.362	0.794	656.123	6.985	0
8741	439	30	708	0.669	0.783	656.690	6.884	0	224	753	0.362	0.794	656.123	6.972	0
8761	440	43	740	0.669	0.783	656.690	6.815	0	235	733	0.362	0.794	656.123	6.957	0
8781	441	60	750	0.669	0.783	650.598	6.732	0	236	739	0.363	0.794	655.567	6.937	0
8800	442	20	728	0.669	0.783	650.598	6.832	0	212	737	0.363	0.795	655.567	6.955	0
8820	443	6	716	0.669	0.783	650.598	6.876	0	241	728	0.363	0.795	655.567	6.897	0
8840	444	25	749	0.670	0.783	650.598	6.779	0	245	717	0.363	0.795	655.567	6.694	0
8860	445	24	743	0.670	0.783	650.598	6.795	0	234	709	0.363	0.795	655.567	6.814	0
8880	446	22	738	0.670	0.783	650.210	6.786	0	234	700	0.364	0.795	655.898	6.722	0
8900	447	-4	742	0.670	0.784	650.210	6.777	0	250	714	0.364	0.795	655.898	6.799	0
8920	448	-3	757	0.670	0.784	650.210	6.740	0	213	734	0.364	0.796	655.898	6.926	0
8940	449	-2	776	0.670	0.784	650.210	6.648	0	237	726	0.364	0.796	655.898	6.857	0
8960	450	-10	760	0.671	0.785	650.210	6.655	0	253	691	0.364	0.796	655.898	6.747	0
8980	451	-13	767	0.671	0.785	651.079	6.671	0	246	701	0.365	0.797	653.242	6.762	0
9000	452	-40	748	0.671	0.785	651.079	6.825	0	240	706	0.365	0.797	653.242	6.903	0
9020	453	-29	729	0.671	0.785	651.079	6.839	0	179	758	0.365	0.797	653.242	7.025	0
9040	454	-43	736	0.670	0.785	651.079	6.800	0	-1280	-1024	0.670	0.785	-1.000	-1.000	4
9060	455	-61	726	0.670	0.785	651.079	6.835	0	230	709	0.364	0.797	653.242	6.717	0
9079	456	-61	728	0.669	0.784	650.804	6.818	0	231	710	0.363	0.797	652.338	6.708	0
9099	457	-42	732	0.668	0.784	650.804	6.777	0	245	688	0.362	0.797	652.338	6.753	0
9119	458	-56	741	0.668	0.783	650.804	6.889	0	236	701	0.361	0.797	652.338	6.832	0
9139	459	-64	732	0.667	0.783	650.804	6.860	0	211	697	0.360	0.797	652.338	6.803	0
9159	460	-24	763	0.665	0.783	650.804	6.716	0	233	728	0.359	0.798	652.338	6.756	0
9179	461	-48	759	0.662	0.782	658.673	6.839	0	216	725	0.355	0.797	661.405	6.880	0
9199	462	467	639	0.658	0.781	658.673	6.985	0	401	750	0.353	0.797	661.405	6.765	0
9219	463	454	629	0.657	0.781	658.673	6.933	0	-1280	-1024	0.657	0.781	-1.000	-1.000	4
9239	464	461	617	0.656	0.781	658.673	7.022	0	425	703	0.351	0.798	661.405	6.755	0
9259	465	439	632	0.656	0.781	658.673	6.937	0	425	686	0.350	0.798	661.405	6.682	0
9279	466	437	629	0.655	0.781	658.232	6.964	0	429	695	0.349	0.798	654.096	6.611	0
9299	467	424	643	0.654	0.781	658.232	6.877	0	427	731	0.348	0.799	654.096	6.630	0
9319	468	436	648	0.654	0.781	658.232	6.862	0	365	716	0.348	0.799	654.096	6.644	0
9339	469	414	650	0.653	0.781	658.232	6.842	0	376	715	0.347	0.799	654.096	6.660	0
9359	470	413	659	0.653	0.781	658.232	6.802	0	369	715	0.347	0.799	654.096	6.595	0
9378	471	412	662	0.653	0.781	658.444	6.785	0	369	708	0.347	0.799	659.716	6.657	0
9398	472	420	643	0.653	0.781	658.444	6.815	0	385	704	0.347	0.799	659.716	6.651	0
9418	473	429	662	0.653	0.781	658.444	6.784	0	351	684	0.347	0.799	659.716	6.654	0
9438	474	414	643	0.653	0.781	658.444	6.772	0	349	696	0.347	0.799	659.716	6.619	0
9458	475	438	649	0.653	0.781	658.444	6.892	0	409	721	0.347	0.799	659.716	6.758	0
9478	476	435	655	0.653	0.780	658.383	6.879	0	391	713	0.347	0.799	662.019	6.783	0
9498	477	423	634	0.653	0.780	658.383	6.835	0	356	701	0.347	0.799	662.019	6.675	0
9518	478	420	631	0.653	0.780	658.383	6.775	0	353	723	0.347	0.799	662.019	6.637	0
9538	479	429	650	0.653	0.780	658.383	6.821	0	296	759	0.347	0.799	662.019	6.665	0
9558	480	412	680	0.652	0.780	658.383	6.688	0	352	731	0.346	0.800	662.019	6.612	0
9578	481	412	685	0.652	0.781	659.274	6.683	0	338	747	0.346	0.800	661.035	6.604	0
9598	482	506	650	0.650	0.781	659.274	6.763	0	327	758	0.344	0.801	661.035	6.517	0
9618	483	776	676	0.647	0.781	659.274	6.849	0	975	777	0.341	0.802	661.035	6.656	0
9638	484	872	677	0.645	0.782	659.274	6.919	0	1091	765	0.339	0.802	661.035	6.541	0
9658	485	878	691	0.644	0.782	659.274	6.839	0	1073	758	0.338	0.803	661.035	6.574	0
9678	486	883	697	0.643	0.782	659.894	6.865	0	1057	762	0.337	0.803	662.330	6.632	0
9697	487	894	653	0.642	0.781	659.894	6.969	0	1287	702	0.336	0.803	662.330	6.469	0
9717	488	891	671	0.641	0.781	659.894	6.923	0	1039	753	0.335	0.803	662.330	6.439	0
9737	489	918	657	0.640	0.781	659.894	6.999	0	1231	724	0.334	0.804	662.330	6.421	0
9757	490	875	634	0.638	0.781	659.894	6.968	0	1070	732	0.332	0.804	662.330	6.468	0
9777	491	881	640	0.637	0.781	658.407	6.949	0	1141	737	0.331	0.804	660.161	6.428	0
9797	492	865	667	0.637	0.780	658.407	6.916	0	1056	716	0.330	0.804	660.161	6.465	0
9817	493	866	644	0.636	0.780	658.407	6.926	0	1087	700	0.329	0.804	660.161	6.663	0
9837	494	866	638	0.635	0.780	658.407	6.958	0	1041	725	0.329	0.804	660.161	6.467	0
9857	495	872	630	0.634	0.779	658.407	6.812	0	-1280	-1024	0.634	0.779	-1.000	-1.000	4
9877	496	873	623	0.633	0.776	658.967	6.822	0	-1280	-1024	0.327	0.800	-1.000	-1.000	4
9897	497	920	289	0.632	0.773	658.967	6.606	0	1262	440	0.327	0.798	662.861	6.358	0
9917	498	911	178	0.631	0.772	658.967	6.944	0	1187	308	0.327	0.797	662.861	6.716	0
9937	499	901	156	0.631	0.771	658.967	7.073	0	1080	232	0.326	0.796	662.861	6.781	0
9957	500	904	202	0.630	0.771	658.967	6.853	0	1054	309	0.325	0.796	662.861	6.633	0
9976	501	903	208	0.629	0.769	656.791	6.844	0	1026	277	0.324	0.795	664.577	6.644	0
9996	502	912	254	0.629	0.768	656.791	6.742	0	1119	350	0.324	0.794	664.577	6.505	0
10016	503	905	263	0.628	0.767	656.791	6.667	0	1209	340	0.323	0.793	664.577	6.480	0
10036	504	896	273	0.627	0.766	656.791	6.632	0	1081	336	0.322	0.792	664.577	6.364	0
10056	505	907	280	0.626	0.765	656.791	6.604	0	1064	358	0.321	0.791	664.577	6.484	0
10076	506	906	286	0.626	0.764	657.634	6.585	0	1060	356	0.321	0.791	663.138	6.433	0
10096	507	884	270	0.625	0.764	657.634	6.701	0	1025	346	0.320	0.790	663.138	6.516	0
10116	508	893	290	0.624	0.763	657.634	6.624	0	1032	332	0.320	0.790	663.138	6.499	0
10136	509	899	272	0.624	0.763	657.634	6.639	0	1032	332	0.319	0.789	663.138	6.510	0
10156	510	890	283	0.623	0.762	657.634	6.637	0	1039	342	0.319	0.789	663.138	6.478	0
10176	511	896	278	0.623	0.762	656.568	6.625	0	1044	330	0.318	0.789	665.014	6.492	0
10196	512	898	302	0.623	0.761	656.568	6.592	0	1044	338	0.318	0.788	665.014	6.534	0
10216	513	892	277	0.622	0.761	656.568	6.613	0	1035	335	0.318	0.788	665.014	6.526	0
10236	514	899	267	0.622	0.761	656.568	6.633	0	1045	333	0.318	0.788	665.014	6.539	0
10256	515	897	276	0.622	0.761	656.568	6.615	0	1044	346	0.318	0.788	665.014	6.556	0
10275	516	899	270	0.622	0.761	657.709	6.633	0	1044	345	0.318	0.788	664.940	6.556	0
10295	517	883	273	0.622	0.761	657.709	6.624	0	1036	329	0.317	0.788	664.940	6.567	0
10315	518	811	297	0.623	0.760	657.709	6.651	0	979	317	0.318	0.788	664.940	6.564	0
10335	519	698	248	0.624	0.760	657.709	6.643	0	842	331	0.320	0.787	664.940	6.513	0
10355	520	681	265	0.624	0.759	657.709	6.659	0	831	309	0.319	0.787	664.940	6.472	0
10375	521	665	262	0.624	0.759	657.656	6.658	0	818	308	0.319	0.786	665.651	6.457	0
10395	522	699	267	0.623	0.758	657.656	6.640	0	851	300	0.319	0.786	665.651	6.491	0
10415	523	700	255	0.623	0.758	657.656	6.619	0	841	308	0.319	0.786	665.651	6.477	0
10435	524	704	236	0.623	0.758	657.656	6.712	0	837	318	0.319	0.785	665.651	6.484	0
10455	525	695	228	0.624	0.758	657.656	6.688	0	813	338	0.319	0.785	665.651	6.466	0
10475	526	697	218	0.625	0.758	658.126	6.710	0	806	349	0.321	0.785	665.057	6.460	0
10495	527	558	292	0.625	0.758	658.126	6.613	0	709	350	0.321	0.785	665.057	6.425	0
10515	528	565	293	0.626	0.758	658.126	6.521	0	713	361	0.322	0.784	665.057	6.415	0
10535	529	578	290	0.627	0.758	658.126	6.444	0	714	355	0.322	0.784	665.057	6.333	0
10555	530	571	278	0.627	0.759	658.126	6.362	0	722	351	0.323	0.784	665.057	6.245	0
10574	531	579	275	0.628	0.759	658.621	6.288	0	724	355	0.324	0.784	664.862	6.202	0
10594	532	580	259	0.629	0.759	658.621	6.169	0	727	338	0.325	0.783	664.862	5.990	0
10614	533	516	321	0.631	0.759	658.621	6.044	0	654	377	0.327	0.784	664.862	5.913	0
10634	534	397	432	0.633	0.761	658.621	5.960	0	531	497	0.330	0.784	664.862	5.874	0
10654	535	408	442	0.635	0.761	658.621	5.896	0	545	479	0.331	0.784	664.862	5.753	0
10674	536	413	446	0.637	0.761	661.755	5.859	0	557	462	0.333	0.784	663.643	5.675	0
10694	537	419	419	0.638	0.761	661.755	5.733	0	539	478	0.335	0.783	663.643	5.505	0
10714	538	428	433	0.640	0.762	661.755	5.545	0	547	472	0.336	0.783	663.643	5.406	0
10734	539	423	425	0.642	0.762	661.755	5.496	0	541	478	0.338	0.783	663.643	5.309	0
10754	540	436	413	0.644	0.763	661.755	5.398	0	552	478	0.340	0.782	663.643	5.239	0
10774	541	437	415	0.645	0.763	662.740	5.340	0	548	479	0.341	0.782	662.370	5.158	0
10794	542	430	426	0.647	0.763	662.740	5.197	0	552	485	0.343	0.781	662.370	5.091	0
10814	543	433	425	0.648	0.763	662.740	5.110	0	534	468	0.345	0.781	662.370	5.048	0
10834	544	429	420	0.650	0.763	662.740	5.090	0	532	492	0.346	0.781	662.370	5.026	0
10854	545	436	433	0.652	0.763	662.740	5.017	0	542	480	0.348	0.780	662.370	4.958	0
10873	546	435	434	0.653	0.764	661.955	4.973	0	532	480	0.349	0.780	660.870	4.909	0
10893	547	434	415	0.654	0.764	661.955	4.953	0	444	481	0.350	0.780	660.870	4.838	0
10913	548	436	430	0.655	0.764	661.955	4.918	0	463	487	0.351	0.780	660.870	4.815	0
10933	549	434	434	0.656	0.764	661.955	4.904	0	458	477	0.352	0.780	660.870	4.755	0
10953	550	433	425	0.656	0.764	661.955	4.924	0	471	486	0.353	0.780	660.870	4.744	0
